Cycle No.: 1
MSE: 844.0204
ID 0	 load 4.0
ID 243	 load 53.22439110279083
ID 244	 load 53.46325874328613
ID 245	 load 53.46325874328613
ID 246	 load 53.67876264452934
ID 247	 load 53.67876264452934
ID 248	 load 53.607429563999176
ID 249	 load 53.607429563999176
ID 250	 load 52.87111681699753
ID 251	 load 52.87111681699753
ID 252	 load 51.09816429018974
ID 253	 load 51.09816429018974
ID 254	 load 48.20986878871918
ID 255	 load 48.20986878871918
ID 256	 load 44.68227994441986
ID 257	 load 44.68227994441986
ID 258	 load 41.474046647548676
ID 259	 load 41.474046647548676
ID 260	 load 39.560071647167206
ID 261	 load 39.560071647167206
ID 262	 load 39.38918113708496
ID 263	 load 39.38918113708496
ID 264	 load 40.650676250457764
ID 265	 load 40.650676250457764
ID 266	 load 42.43655753135681
ID 267	 load 42.43655753135681
ID 268	 load 43.65594005584717
ID 269	 load 43.65594005584717
ID 270	 load 43.56360936164856
ID 271	 load 43.56360936164856
ID 272	 load 42.19230937957764
ID 273	 load 42.19230937957764
ID 274	 load 40.36102730035782
ID 275	 load 40.36102730035782
ID 276	 load 39.15995520353317
ID 277	 load 39.15995520353317
ID 278	 load 39.26465725898743
ID 279	 load 39.26465725898743
ID 280	 load 40.578760862350464
ID 281	 load 40.578760862350464
ID 282	 load 42.40042245388031
ID 283	 load 42.40042245388031
ID 284	 load 43.88861954212189
ID 285	 load 44.26858705282211
ID 286	 load 44.26858705282211
ID 287	 load 44.56741964817047
ID 288	 load 44.56741964817047
ID 289	 load 43.99783790111542
ID 290	 load 43.99783790111542
ID 291	 load 42.8692421913147
ID 292	 load 42.8692421913147
ID 293	 load 41.69155502319336
ID 294	 load 41.69155502319336
ID 295	 load 40.9814088344574
ID 296	 load 40.9814088344574
ID 297	 load 41.09676247835159
ID 298	 load 41.09676247835159
ID 299	 load 41.94519263505936
ID 300	 load 41.94519263505936
ID 301	 load 42.97924482822418
ID 302	 load 42.97924482822418
ID 303	 load 43.585806250572205
ID 304	 load 43.585806250572205
ID 305	 load 43.52388846874237
ID 306	 load 43.27538362145424
ID 307	 load 43.27538362145424
ID 308	 load 42.83973243832588
ID 309	 load 42.83973243832588
ID 310	 load 42.88521748781204
ID 311	 load 42.88521748781204
ID 312	 load 44.061074405908585
ID 313	 load 44.061074405908585
ID 314	 load 46.62861794233322
ID 315	 load 48.362108170986176
ID 316	 load 48.362108170986176
ID 317	 load 51.7297172434628
ID 318	 load 51.7297172434628
ID 319	 load 54.40478201210499
ID 320	 load 54.40478201210499
ID 321	 load 55.811893694102764
ID 322	 load 55.811893694102764
ID 323	 load 56.20015460252762
ID 324	 load 56.20015460252762
ID 325	 load 56.20036854594946
ID 326	 load 56.20036854594946
ID 327	 load 55.949935883283615
ID 328	 load 55.949935883283615
ID 329	 load 54.81120974384248
ID 330	 load 54.81120974384248
ID 331	 load 52.14253012929112
ID 332	 load 52.14253012929112
ID 333	 load 48.307057769969106
ID 334	 load 48.307057769969106
ID 335	 load 44.76765329670161
ID 336	 load 44.76765329670161
ID 337	 load 43.11272247508168
ID 338	 load 43.11272247508168
ID 339	 load 43.98306527175009
ID 340	 load 45.41483728867024
ID 341	 load 45.41483728867024
ID 342	 load 48.709775225259364
ID 343	 load 48.709775225259364
ID 344	 load 52.342645624652505
ID 345	 load 53.907543850829825
ID 346	 load 53.907543850829825
ID 347	 load 56.57761189667508
ID 348	 load 56.57761189667508
ID 349	 load 58.29769581183791
ID 350	 load 58.29769581183791
ID 351	 load 59.09514629188925
ID 352	 load 59.09514629188925
ID 353	 load 59.09023309103213
ID 354	 load 59.09023309103213
ID 355	 load 58.39413060247898
ID 356	 load 58.39413060247898
ID 357	 load 57.163702089339495
ID 358	 load 57.163702089339495
ID 359	 load 55.76558589935303
ID 360	 load 55.76558589935303
ID 361	 load 54.833513379096985
ID 362	 load 54.833513379096985
ID 363	 load 55.035844802856445
ID 364	 load 55.035844802856445
ID 365	 load 56.67012333869934
ID 366	 load 56.67012333869934
ID 367	 load 59.41994762420654
ID 368	 load 59.41994762420654
ID 369	 load 62.46072614192963
ID 370	 load 62.46072614192963
ID 371	 load 64.80617761611938
ID 372	 load 64.80617761611938
ID 373	 load 65.6844596862793
ID 374	 load 65.71595680713654
ID 375	 load 65.71595680713654
ID 376	 load 64.49316108226776
ID 377	 load 63.538302302360535
ID 378	 load 62.59289348125458
ID 379	 load 62.59289348125458
ID 380	 load 60.84056881070137
ID 381	 load 60.16668355464935
ID 382	 load 60.16668355464935
ID 383	 load 59.05338490009308
ID 384	 load 59.05338490009308
ID 385	 load 58.29678042978048
ID 386	 load 58.29678042978048
ID 387	 load 57.62072740495205
ID 388	 load 57.62072740495205
ID 389	 load 56.72420844435692
ID 390	 load 56.72420844435692
ID 391	 load 55.45239460468292
ID 392	 load 54.71034114435315
ID 393	 load 54.71034114435315
ID 394	 load 53.40700692310929
ID 395	 load 53.40700692310929
ID 396	 load 52.886391311883926
ID 397	 load 52.886391311883926
ID 398	 load 53.826042622327805
ID 399	 load 55.039565436542034
ID 400	 load 55.039565436542034
ID 401	 load 57.78256098181009
ID 402	 load 57.78256098181009
ID 403	 load 60.536126762628555
ID 404	 load 60.536126762628555
ID 405	 load 62.21886986494064
ID 406	 load 62.21886986494064
ID 407	 load 62.427504658699036
ID 408	 load 61.88139945268631
ID 409	 load 61.88139945268631
ID 410	 load 60.53999477624893
ID 411	 load 59.77881616353989
ID 412	 load 59.77881616353989
ID 413	 load 58.41411492228508
ID 414	 load 58.41411492228508
ID 415	 load 57.52317279577255
ID 416	 load 57.52317279577255
ID 417	 load 57.42439991235733
ID 418	 load 57.42439991235733
ID 419	 load 58.380040764808655
ID 420	 load 58.380040764808655
ID 421	 load 60.27583169937134
ID 422	 load 60.27583169937134
ID 423	 load 62.00250321626663
ID 424	 load 62.49402013421059
ID 425	 load 62.49402013421059
ID 426	 load 61.88345229625702
ID 427	 load 61.88345229625702
ID 428	 load 58.667139530181885
ID 429	 load 58.667139530181885
ID 430	 load 54.15092051029205
ID 431	 load 54.15092051029205
ID 432	 load 50.01150578260422
ID 433	 load 50.01150578260422
ID 434	 load 47.549243688583374
ID 435	 load 47.549243688583374
ID 436	 load 46.665491342544556
ID 437	 load 46.665491342544556
ID 438	 load 46.20944154262543
ID 439	 load 46.20944154262543
ID 440	 load 45.25037461519241
ID 441	 load 45.25037461519241
ID 442	 load 44.187111258506775
ID 443	 load 43.81756412982941
ID 444	 load 43.81756412982941
ID 445	 load 44.45064115524292
ID 446	 load 44.45064115524292
ID 447	 load 47.56763368844986
ID 448	 load 47.56763368844986
ID 449	 load 52.4545476436615
ID 450	 load 52.4545476436615
ID 451	 load 57.77679753303528
ID 452	 load 57.77679753303528
ID 453	 load 61.871710777282715
ID 454	 load 61.871710777282715
ID 455	 load 63.576905250549316
ID 456	 load 63.576905250549316
ID 457	 load 62.62752038240433
ID 458	 load 62.62752038240433
ID 459	 load 59.59225445985794
ID 460	 load 59.59225445985794
ID 461	 load 55.46096473932266
ID 462	 load 55.46096473932266
ID 463	 load 51.25312429666519
ID 464	 load 51.25312429666519
ID 465	 load 47.866096675395966
ID 466	 load 47.866096675395966
ID 467	 load 46.02505999803543
ID 468	 load 46.02505999803543
ID 469	 load 46.132972836494446
ID 470	 load 46.132972836494446
ID 471	 load 48.097007006406784
ID 472	 load 48.097007006406784
ID 473	 load 51.35802412033081
ID 474	 load 51.35802412033081
ID 475	 load 55.13203713297844
ID 476	 load 55.13203713297844
ID 477	 load 58.627073526382446
ID 478	 load 58.627073526382446
ID 479	 load 61.10088548064232
ID 480	 load 61.10088548064232
ID 481	 load 61.91825187206268
ID 482	 load 61.91825187206268
ID 483	 load 60.79226526618004
ID 484	 load 60.79226526618004
ID 485	 load 58.07907998561859
ID 486	 load 58.07907998561859
ID 487	 load 54.790353089571
ID 488	 load 54.790353089571
ID 489	 load 52.20586305856705
ID 490	 load 52.20586305856705
ID 491	 load 51.32603797316551
ID 492	 load 51.898056998848915
ID 493	 load 51.898056998848915
ID 494	 load 53.805036440491676
ID 495	 load 53.805036440491676
ID 496	 load 56.652686074376106
ID 497	 load 56.652686074376106
ID 498	 load 59.16000546514988
ID 499	 load 59.16000546514988
ID 500	 load 60.15463563799858
ID 501	 load 95.0
ID 502	 load 56.0
ID 503	 load 49.0
ID 504	 load 15.0
ID 505	 load 50.0
ID 506	 load 84.0
ID 507	 load 78.0
ID 508	 load 63.0
ID 509	 load 36.0
ID 510	 load 77.0
ID 511	 load 88.0
ID 512	 load 55.0
ID 513	 load 21.0
ID 514	 load 45.0
ID 515	 load 49.0
ID 516	 load 63.0
ID 517	 load 91.0
ID 518	 load 20.0
ID 519	 load 31.0
ID 520	 load 34.0
ID 521	 load 60.0
ID 522	 load 39.0
ID 523	 load 18.0
ID 524	 load 14.0
ID 525	 load 93.0
ID 526	 load 67.0
ID 527	 load 44.0
ID 528	 load 22.0
ID 529	 load 53.0
ID 530	 load 67.0
ID 531	 load 59.0
ID 532	 load 53.0
ID 533	 load 71.0
ID 534	 load 17.0
ID 535	 load 21.0
ID 536	 load 5.0
ID 537	 load 56.0
ID 538	 load 10.0
ID 539	 load 44.0
ID 540	 load 8.0
ID 541	 load 15.0
ID 542	 load 53.0
ID 543	 load 19.0
ID 544	 load 45.0
ID 545	 load 39.0
ID 546	 load 19.0
ID 547	 load 92.0
ID 548	 load 66.0
ID 549	 load 49.5
ID 550	 load 23.0
ID 551	 load 49.0
ID 552	 load 74.0
ID 553	 load 8.0
ID 554	 load 43.0
ID 555	 load 94.0
ID 556	 load 24.0
ID 557	 load 22.0
ID 558	 load 86.0
ID 559	 load 86.0
ID 560	 load 71.0
ID 561	 load 78.0
ID 562	 load 33.0
ID 563	 load 51.0
ID 564	 load 86.0
ID 565	 load 28.0
ID 566	 load 47.0
ID 567	 load 31.0
ID 568	 load 85.0
ID 569	 load 37.0
ID 570	 load 34.0
ID 571	 load 49.5
ID 572	 load 71.0
ID 573	 load 78.0
ID 574	 load 79.0
ID 575	 load 47.0
ID 576	 load 59.0
ID 577	 load 37.0
ID 578	 load 44.0
ID 579	 load 49.5
ID 580	 load 15.0
ID 581	 load 5.0
ID 582	 load 51.0
ID 583	 load 27.0
ID 584	 load 49.5
ID 585	 load 6.0
ID 586	 load 73.0
ID 587	 load 94.0
ID 588	 load 52.0
ID 589	 load 41.0
ID 590	 load 41.0
ID 591	 load 70.0
ID 592	 load 87.0
ID 593	 load 49.0
ID 594	 load 49.0
ID 595	 load 41.0
ID 596	 load 68.0
ID 597	 load 75.0
ID 598	 load 87.0
ID 599	 load 49.0
ID 600	 load 31.0
ID 601	 load 85.0
ID 602	 load 49.5
ID 603	 load 46.0
ID 604	 load 35.0
ID 605	 load 63.0
ID 606	 load 34.0
ID 607	 load 49.0
ID 608	 load 62.0
ID 609	 load 58.0
ID 610	 load 39.0
ID 611	 load 59.0
ID 612	 load 18.0
ID 613	 load 10.0
ID 614	 load 24.0
ID 615	 load 45.0
ID 616	 load 32.0
ID 617	 load 13.0
ID 618	 load 44.0
ID 619	 load 24.0
ID 620	 load 57.0
ID 621	 load 49.0
ID 622	 load 86.0
ID 623	 load 75.0
ID 624	 load 57.0
ID 625	 load 61.0
ID 626	 load 89.0
ID 627	 load 28.0
ID 628	 load 28.0
ID 629	 load 56.0
ID 630	 load 15.0
ID 631	 load 78.0
ID 632	 load 38.0
ID 633	 load 49.0
ID 634	 load 25.0
ID 635	 load 15.0
ID 636	 load 5.0
ID 637	 load 75.0
ID 638	 load 65.0
ID 639	 load 60.0
ID 640	 load 21.0
ID 641	 load 15.0
ID 642	 load 61.0
ID 643	 load 49.0
ID 644	 load 20.0
ID 645	 load 90.0
ID 646	 load 71.0
ID 647	 load 16.0
ID 648	 load 23.0
ID 649	 load 72.0
ID 650	 load 87.0
ID 651	 load 10.0
ID 652	 load 61.0
ID 653	 load 46.0
ID 654	 load 86.0
ID 655	 load 79.0
ID 656	 load 15.0
ID 657	 load 66.0
ID 658	 load 28.0
ID 659	 load 49.0
ID 660	 load 68.0
ID 661	 load 48.0
ID 662	 load 23.0
ID 663	 load 45.0
ID 664	 load 47.0
ID 665	 load 49.0
ID 666	 load 62.0
ID 667	 load 32.0
ID 668	 load 44.0
ID 669	 load 7.0
ID 670	 load 22.0
ID 671	 load 67.0
ID 672	 load 69.0
ID 673	 load 4.0
ID 674	 load 35.0
ID 675	 load 36.0
ID 676	 load 59.0
ID 677	 load 4.0
ID 678	 load 57.0
ID 679	 load 71.0
ID 680	 load 31.0
ID 681	 load 39.0
ID 682	 load 22.0
ID 683	 load 18.0
ID 684	 load 81.0
ID 685	 load 42.0
ID 686	 load 64.0
ID 687	 load 80.0
ID 688	 load 71.0
ID 689	 load 59.0
ID 690	 load 35.0
ID 691	 load 49.0
ID 692	 load 87.0
ID 693	 load 86.0
ID 694	 load 21.0
ID 695	 load 41.0
ID 696	 load 49.0
ID 697	 load 93.0
ID 698	 load 51.0
ID 699	 load 28.0
ID 700	 load 72.0
ID 701	 load 88.0
ID 702	 load 20.0
ID 703	 load 6.0
ID 704	 load 5.0
ID 705	 load 84.0
ID 706	 load 49.0
ID 707	 load 83.0
ID 708	 load 17.0
ID 709	 load 94.0
ID 710	 load 36.0
ID 711	 load 49.0
ID 712	 load 49.5
ID 713	 load 94.0
ID 714	 load 49.0
ID 715	 load 87.0
ID 716	 load 33.0
ID 717	 load 21.0
ID 718	 load 48.0
ID 719	 load 53.0
ID 720	 load 77.0
ID 721	 load 75.0
ID 722	 load 68.0
ID 723	 load 44.0
ID 724	 load 25.0
ID 725	 load 35.0
ID 726	 load 7.0
ID 727	 load 6.0
ID 728	 load 74.0
ID 729	 load 7.0
ID 730	 load 53.0
ID 731	 load 49.0
ID 732	 load 60.0
ID 733	 load 59.0
ID 734	 load 73.0
ID 735	 load 16.0
ID 736	 load 5.0
ID 737	 load 49.5
ID 738	 load 33.0
ID 739	 load 89.0
ID 740	 load 34.0
ID 741	 load 70.0
ID 742	 load 32.0
ID 743	 load 59.0
ID 744	 load 12.0
ID 745	 load 24.0
ID 746	 load 8.0
ID 747	 load 36.0
ID 748	 load 50.0
ID 749	 load 49.0
ID 750	 load 87.0
ID 751	 load 55.0
ID 752	 load 21.0
ID 753	 load 41.0
ID 754	 load 89.0
ID 755	 load 56.0
ID 756	 load 60.0
ID 757	 load 88.0
ID 758	 load 43.0
ID 759	 load 72.0
ID 760	 load 16.0
ID 761	 load 34.0
ID 762	 load 81.0
ID 763	 load 92.0
ID 764	 load 72.0
ID 765	 load 85.0
ID 766	 load 19.0
ID 767	 load 92.0
ID 768	 load 33.0
ID 769	 load 34.0
ID 770	 load 17.0
ID 771	 load 44.0
ID 772	 load 5.0
ID 773	 load 20.0
ID 774	 load 49.0
ID 775	 load 36.0
ID 776	 load 94.0
ID 777	 load 72.0
ID 778	 load 30.0
ID 779	 load 49.0
ID 780	 load 9.0
ID 781	 load 92.0
ID 782	 load 44.0
ID 783	 load 12.0
ID 784	 load 6.0
ID 785	 load 67.0
ID 786	 load 33.0
ID 787	 load 20.0
ID 788	 load 21.0
ID 789	 load 70.0
ID 790	 load 44.0
ID 791	 load 52.0
ID 792	 load 33.0
ID 793	 load 18.0
ID 794	 load 82.0
ID 795	 load 8.0
ID 796	 load 69.0
ID 797	 load 32.0
ID 798	 load 5.0
ID 799	 load 19.0
ID 800	 load 6.0
ID 801	 load 19.0
ID 802	 load 41.0
ID 803	 load 15.0
ID 804	 load 67.0
ID 805	 load 50.0
ID 806	 load 49.0
ID 807	 load 49.5
ID 808	 load 14.0
ID 809	 load 49.5
ID 810	 load 45.0
ID 811	 load 79.0
ID 812	 load 50.0
ID 813	 load 65.0
ID 814	 load 72.0
ID 815	 load 51.0
ID 816	 load 8.0
ID 817	 load 83.0
ID 818	 load 86.0
ID 819	 load 61.0
ID 820	 load 14.0
ID 821	 load 43.0
ID 822	 load 49.0
ID 823	 load 91.0
ID 824	 load 33.0
ID 825	 load 30.0
ID 826	 load 49.0
ID 827	 load 60.0
ID 828	 load 54.0
ID 829	 load 25.0
ID 830	 load 82.0
ID 831	 load 30.0
ID 832	 load 49.0
ID 833	 load 68.0
ID 834	 load 69.0
ID 835	 load 6.0
ID 836	 load 19.0
ID 837	 load 92.0
ID 838	 load 23.0
ID 839	 load 57.0
ID 840	 load 47.0
ID 841	 load 57.0
ID 842	 load 15.0
ID 843	 load 64.0
ID 844	 load 84.0
ID 845	 load 80.0
ID 846	 load 33.0
ID 847	 load 32.0
ID 848	 load 67.0
ID 849	 load 49.0
ID 850	 load 66.0
ID 851	 load 91.0
ID 852	 load 88.0
ID 853	 load 67.0
ID 854	 load 57.0
ID 855	 load 79.0
ID 856	 load 63.0
ID 857	 load 12.0
ID 858	 load 16.0
ID 859	 load 69.0
ID 860	 load 11.0
ID 861	 load 28.0
ID 862	 load 14.0
ID 863	 load 49.5
ID 864	 load 91.0
ID 865	 load 78.0
ID 866	 load 66.0
ID 867	 load 72.0
ID 868	 load 24.0
ID 869	 load 47.0
ID 870	 load 35.0
ID 871	 load 44.0
ID 872	 load 50.0
ID 873	 load 35.0
ID 874	 load 12.0
ID 875	 load 85.0
ID 876	 load 58.0
ID 877	 load 58.0
ID 878	 load 10.0
ID 879	 load 71.0
ID 880	 load 7.0
ID 881	 load 31.0
ID 882	 load 35.0
ID 883	 load 92.0
ID 884	 load 24.0
ID 885	 load 15.0
ID 886	 load 76.0
ID 887	 load 89.0
ID 888	 load 63.0
ID 889	 load 5.0
ID 890	 load 35.0
ID 891	 load 16.0
ID 892	 load 49.0
ID 893	 load 82.0
ID 894	 load 94.0
ID 895	 load 49.0
ID 896	 load 34.0
ID 897	 load 88.0
ID 898	 load 71.0
ID 899	 load 51.0
ID 900	 load 61.0
ID 901	 load 7.0
ID 902	 load 68.0
ID 903	 load 80.0
ID 904	 load 87.0
ID 905	 load 43.0
ID 906	 load 7.0
ID 907	 load 69.0
ID 908	 load 81.0
ID 909	 load 23.0
ID 910	 load 51.0
ID 911	 load 27.0
ID 912	 load 34.0
ID 913	 load 18.0
ID 914	 load 93.0
ID 915	 load 49.0
ID 916	 load 74.0
ID 917	 load 49.0
ID 918	 load 51.0
ID 919	 load 50.0
ID 920	 load 51.0
ID 921	 load 61.0
ID 922	 load 31.0
ID 923	 load 66.0
ID 924	 load 49.0
ID 925	 load 5.0
ID 926	 load 75.0
ID 927	 load 55.0
ID 928	 load 14.0
ID 929	 load 86.0
ID 930	 load 94.0
ID 931	 load 23.0
ID 932	 load 25.0
ID 933	 load 11.0
ID 934	 load 89.0
ID 935	 load 21.0
ID 936	 load 82.0
ID 937	 load 46.0
ID 938	 load 57.0
ID 939	 load 4.0
ID 940	 load 36.0
ID 941	 load 38.0
ID 942	 load 82.0
ID 943	 load 94.0
ID 944	 load 52.0
ID 945	 load 60.0
ID 946	 load 23.0
ID 947	 load 94.0
ID 948	 load 62.0
ID 949	 load 49.0
ID 950	 load 79.0
ID 951	 load 88.0
ID 952	 load 10.0
ID 953	 load 62.0
ID 954	 load 70.0
ID 955	 load 53.0
ID 956	 load 41.0
ID 957	 load 11.0
ID 958	 load 5.0
ID 959	 load 37.0
ID 960	 load 6.0
ID 961	 load 19.0
ID 962	 load 23.0
ID 963	 load 51.0
ID 964	 load 43.0
ID 965	 load 10.0
ID 966	 load 62.0
ID 967	 load 60.0
ID 968	 load 47.0
ID 969	 load 19.0
ID 970	 load 23.0
ID 971	 load 54.0
ID 972	 load 9.0
ID 973	 load 90.0
ID 974	 load 12.0
ID 975	 load 65.0
ID 976	 load 22.0
ID 977	 load 44.0
ID 978	 load 51.0
ID 979	 load 57.0
ID 980	 load 5.0
ID 981	 load 18.0
ID 982	 load 82.0
ID 983	 load 34.0
ID 984	 load 75.0
ID 985	 load 56.0
ID 986	 load 34.0
ID 987	 load 76.0
ID 988	 load 49.0
ID 989	 load 49.0
ID 990	 load 60.0
ID 991	 load 49.0
ID 992	 load 91.0
ID 993	 load 15.0
ID 994	 load 91.0
ID 995	 load 39.0
ID 996	 load 52.0
ID 997	 load 33.0
ID 998	 load 80.0
ID 999	 load 25.0
Cycle No.: 23
MSE: 345.6611046046622
ID 0	 load 49.77930665016174
ID 1	 load 49.77930665016174
ID 2	 load 49.824557065963745
ID 3	 load 49.824557065963745
ID 4	 load 49.82116222381592
ID 5	 load 49.82116222381592
ID 6	 load 49.80232238769531
ID 7	 load 49.895222902297974
ID 8	 load 49.895222902297974
ID 9	 load 50.24341630935669
ID 10	 load 50.24341630935669
ID 11	 load 50.769039154052734
ID 12	 load 50.769039154052734
ID 13	 load 51.039369106292725
ID 14	 load 50.862949669361115
ID 15	 load 50.862949669361115
ID 16	 load 50.24424833059311
ID 17	 load 50.24424833059311
ID 18	 load 49.53012838959694
ID 19	 load 49.53012838959694
ID 20	 load 49.56082648038864
ID 21	 load 49.56082648038864
ID 22	 load 50.87832871079445
ID 23	 load 50.87832871079445
ID 24	 load 53.19513201713562
ID 25	 load 53.19513201713562
ID 26	 load 55.53013092279434
ID 27	 load 55.53013092279434
ID 28	 load 56.82769939303398
ID 29	 load 56.82769939303398
ID 30	 load 56.510833352804184
ID 31	 load 56.510833352804184
ID 32	 load 54.724488854408264
ID 33	 load 53.490265399217606
ID 34	 load 53.490265399217606
ID 35	 load 51.25131921470165
ID 36	 load 51.25131921470165
ID 37	 load 50.061732441186905
ID 38	 load 50.061732441186905
ID 39	 load 50.83561788499355
ID 40	 load 50.83561788499355
ID 41	 load 53.62056161463261
ID 42	 load 53.62056161463261
ID 43	 load 57.3247385174036
ID 44	 load 57.3247385174036
ID 45	 load 60.23599673807621
ID 46	 load 60.23599673807621
ID 47	 load 60.97730888426304
ID 48	 load 60.97730888426304
ID 49	 load 59.253654301166534
ID 50	 load 59.253654301166534
ID 51	 load 55.91504502296448
ID 52	 load 55.91504502296448
ID 53	 load 52.28469994664192
ID 54	 load 52.28469994664192
ID 55	 load 49.30079233646393
ID 56	 load 49.30079233646393
ID 57	 load 47.14592546224594
ID 58	 load 47.14592546224594
ID 59	 load 45.54714947938919
ID 60	 load 45.54714947938919
ID 61	 load 44.35965222120285
ID 62	 load 44.35965222120285
ID 63	 load 43.8861945271492
ID 64	 load 43.8861945271492
ID 65	 load 44.68139398097992
ID 66	 load 44.68139398097992
ID 67	 load 47.03331583738327
ID 68	 load 47.03331583738327
ID 69	 load 50.56294107437134
ID 70	 load 50.56294107437134
ID 71	 load 54.27887660264969
ID 72	 load 54.27887660264969
ID 73	 load 57.04329967498779
ID 74	 load 57.71774125099182
ID 75	 load 57.71774125099182
ID 76	 load 58.35626572370529
ID 77	 load 58.35626572370529
ID 78	 load 57.799115270376205
ID 79	 load 57.799115270376205
ID 80	 load 56.603343933820724
ID 81	 load 56.603343933820724
ID 82	 load 55.164246171712875
ID 83	 load 54.33932372927666
ID 84	 load 54.33932372927666
ID 85	 load 52.58398376405239
ID 86	 load 52.58398376405239
ID 87	 load 50.73678605258465
ID 88	 load 50.73678605258465
ID 89	 load 49.19898369908333
ID 90	 load 49.19898369908333
ID 91	 load 48.600260496139526
ID 92	 load 48.600260496139526
ID 93	 load 49.50560201704502
ID 94	 load 49.50560201704502
ID 95	 load 52.03579334914684
ID 96	 load 52.03579334914684
ID 97	 load 55.63629938662052
ID 98	 load 55.63629938662052
ID 99	 load 59.17405590415001
ID 100	 load 59.17405590415001
ID 101	 load 61.36791926622391
ID 102	 load 61.36791926622391
ID 103	 load 61.54446676373482
ID 104	 load 61.54446676373482
ID 105	 load 60.18339225649834
ID 106	 load 60.18339225649834
ID 107	 load 58.108917474746704
ID 108	 load 58.108917474746704
ID 109	 load 55.978002816438675
ID 110	 load 55.978002816438675
ID 111	 load 53.84031817317009
ID 112	 load 53.84031817317009
ID 113	 load 51.18277037143707
ID 114	 load 51.18277037143707
ID 115	 load 47.590126663446426
ID 116	 load 45.46633791923523
ID 117	 load 45.46633791923523
ID 118	 load 41.35500939190388
