Cycle No.: 1
MSE: 833.5120658278465
ID 0	 load 64.0
ID 2691	 load 53.5
ID 2692	 load 54.0
ID 2693	 load 49.0
ID 2694	 load 63.0
ID 2695	 load 55.0
ID 2696	 load 55.0
ID 2697	 load 46.0
ID 2698	 load 53.5
ID 2699	 load 47.0
ID 2700	 load 46.5
ID 2701	 load 43.0
ID 2702	 load 51.0
ID 2703	 load 62.0
ID 2704	 load 49.0
ID 2705	 load 54.0
ID 2706	 load 49.0
ID 2707	 load 49.0
ID 2708	 load 53.0
ID 2709	 load 54.0
ID 2710	 load 46.0
ID 2711	 load 51.0
ID 2712	 load 54.0
ID 2713	 load 46.5
ID 2714	 load 46.0
ID 2715	 load 47.0
ID 2716	 load 46.0
ID 2717	 load 60.0
ID 2718	 load 49.5
ID 2719	 load 54.0
ID 2720	 load 47.0
ID 2721	 load 51.0
ID 2722	 load 46.0
ID 2723	 load 48.0
ID 2724	 load 48.0
ID 2725	 load 46.0
ID 2726	 load 47.5
ID 2727	 load 53.5
ID 2728	 load 45.5
ID 2729	 load 54.0
ID 2730	 load 49.0
ID 2731	 load 67.0
ID 2732	 load 49.0
ID 2733	 load 50.0
ID 2734	 load 45.0
ID 2735	 load 46.0
ID 2736	 load 45.5
ID 2737	 load 45.0
ID 2738	 load 51.0
ID 2739	 load 58.0
ID 2740	 load 49.5
ID 2741	 load 50.0
ID 2742	 load 49.0
ID 2743	 load 46.0
ID 2744	 load 49.0
ID 2745	 load 60.0
ID 2746	 load 65.0
ID 2747	 load 42.0
ID 2748	 load 53.5
ID 2749	 load 53.0
ID 2750	 load 47.5
ID 2751	 load 37.0
ID 2752	 load 40.25
ID 2753	 load 49.75
ID 2754	 load 38.0
ID 2755	 load 40.0
ID 2756	 load 49.5
ID 2757	 load 42.0
ID 2758	 load 49.0
ID 2759	 load 52.0
ID 2760	 load 42.0
ID 2761	 load 40.25
ID 2762	 load 56.0
ID 2763	 load 55.0
ID 2764	 load 54.0
ID 2765	 load 58.0
ID 2766	 load 49.0
ID 2767	 load 50.5
ID 2768	 load 53.5
ID 2769	 load 49.0
ID 2770	 load 52.0
ID 2771	 load 52.0
ID 2772	 load 52.0
ID 2773	 load 50.0
ID 2774	 load 50.5
ID 2775	 load 57.0
ID 2776	 load 52.0
ID 2777	 load 50.0
ID 2778	 load 52.0
ID 2779	 load 52.0
ID 2780	 load 39.0
ID 2781	 load 48.0
ID 2782	 load 61.0
ID 2783	 load 52.0
ID 2784	 load 52.5
ID 2785	 load 57.0
ID 2786	 load 50.75
ID 2787	 load 55.0
ID 2788	 load 52.5
ID 2789	 load 53.5
ID 2790	 load 51.0
ID 2791	 load 51.5
ID 2792	 load 59.0
ID 2793	 load 52.0
ID 2794	 load 58.0
ID 2795	 load 51.0
ID 2796	 load 63.0
ID 2797	 load 47.0
ID 2798	 load 52.0
ID 2799	 load 42.0
ID 2800	 load 37.0
ID 2801	 load 48.0
ID 2802	 load 51.5
ID 2803	 load 42.0
ID 2804	 load 50.75
ID 2805	 load 54.0
ID 2806	 load 49.5
ID 2807	 load 49.5
ID 2808	 load 49.5
ID 2809	 load 51.0
ID 2810	 load 49.0
ID 2811	 load 51.0
ID 2812	 load 49.5
ID 2813	 load 52.0
ID 2814	 load 49.0
ID 2815	 load 49.75
ID 2816	 load 45.0
ID 2817	 load 50.0
ID 2818	 load 64.0
ID 2819	 load 53.5
ID 2820	 load 50.5
ID 2821	 load 51.5
ID 2822	 load 41.0
ID 2823	 load 33.0
ID 2824	 load 42.0
ID 2825	 load 49.5
ID 2826	 load 50.0
ID 2827	 load 44.0
ID 2828	 load 52.5
ID 2829	 load 53.0
ID 2830	 load 50.0
ID 2831	 load 50.0
ID 2832	 load 49.5
ID 2833	 load 51.5
ID 2834	 load 36.0
ID 2835	 load 52.5
ID 2836	 load 48.5
ID 2837	 load 49.0
ID 2838	 load 51.0
ID 2839	 load 51.0
ID 2840	 load 53.5
ID 2841	 load 35.0
ID 2842	 load 49.5
ID 2843	 load 52.0
ID 2844	 load 52.0
ID 2845	 load 48.0
ID 2846	 load 50.0
ID 2847	 load 49.5
ID 2848	 load 49.5
ID 2849	 load 50.0
ID 2850	 load 66.0
ID 2851	 load 53.0
ID 2852	 load 49.5
ID 2853	 load 44.0
ID 2854	 load 53.5
ID 2855	 load 48.5
ID 2856	 load 50.0
ID 2857	 load 49.0
ID 2858	 load 37.0
ID 2859	 load 52.5
ID 2860	 load 42.0
ID 2861	 load 53.0
ID 2862	 load 59.0
ID 2863	 load 49.0
ID 2864	 load 50.5
ID 2865	 load 51.0
ID 2866	 load 51.5
ID 2867	 load 43.0
ID 2868	 load 53.0
ID 2869	 load 49.0
ID 2870	 load 66.0
ID 2871	 load 51.0
ID 2872	 load 52.0
ID 2873	 load 53.5
ID 2874	 load 47.0
ID 2875	 load 65.0
ID 2876	 load 50.0
ID 2877	 load 52.5
ID 2878	 load 51.5
ID 2879	 load 36.0
ID 2880	 load 40.0
ID 2881	 load 44.0
ID 2882	 load 40.0
ID 2883	 load 45.0
ID 2884	 load 44.0
ID 2885	 load 43.5
ID 2886	 load 46.0
ID 2887	 load 44.0
ID 2888	 load 33.0
ID 2889	 load 48.0
ID 2890	 load 48.0
ID 2891	 load 34.0
ID 2892	 load 43.5
ID 2893	 load 54.0
ID 2894	 load 49.0
ID 2895	 load 28.0
ID 2896	 load 48.0
ID 2897	 load 46.0
ID 2898	 load 47.5
ID 2899	 load 34.0
ID 2900	 load 32.0
ID 2901	 load 44.0
ID 2902	 load 54.0
ID 2903	 load 47.5
ID 2904	 load 43.0
ID 2905	 load 47.5
ID 2906	 load 41.0
ID 2907	 load 45.0
ID 2908	 load 44.0
ID 2909	 load 49.0
ID 2910	 load 48.0
ID 2911	 load 44.0
ID 2912	 load 43.5
ID 2913	 load 30.0
ID 2914	 load 47.5
ID 2915	 load 43.0
ID 2916	 load 43.0
ID 2917	 load 43.0
ID 2918	 load 47.0
ID 2919	 load 47.5
ID 2920	 load 31.0
ID 2921	 load 47.0
ID 2922	 load 46.0
ID 2923	 load 44.0
ID 2924	 load 44.0
ID 2925	 load 47.5
ID 2926	 load 42.5
ID 2927	 load 42.5
ID 2928	 load 44.0
ID 2929	 load 44.0
ID 2930	 load 40.0
ID 2931	 load 43.5
ID 2932	 load 54.0
ID 2933	 load 48.0
ID 2934	 load 47.5
ID 2935	 load 48.0
ID 2936	 load 49.0
ID 2937	 load 48.0
ID 2938	 load 43.5
ID 2939	 load 43.0
ID 2940	 load 46.0
ID 2941	 load 43.5
ID 2942	 load 55.0
ID 2943	 load 30.25
ID 2944	 load 30.25
ID 2945	 load 36.0
ID 2946	 load 45.0
ID 2947	 load 45.5
ID 2948	 load 44.5
ID 2949	 load 42.0
ID 2950	 load 44.0
ID 2951	 load 32.0
ID 2952	 load 43.5
ID 2953	 load 49.5
ID 2954	 load 41.5
ID 2955	 load 48.5
ID 2956	 load 41.5
ID 2957	 load 41.0
ID 2958	 load 45.5
ID 2959	 load 38.0
ID 2960	 load 47.5
ID 2961	 load 46.0
ID 2962	 load 45.5
ID 2963	 load 47.0
ID 2964	 load 44.5
ID 2965	 load 44.0
ID 2966	 load 42.5
ID 2967	 load 50.0
ID 2968	 load 45.5
ID 2969	 load 45.0
ID 2970	 load 41.5
ID 2971	 load 47.0
ID 2972	 load 26.0
ID 2973	 load 41.0
ID 2974	 load 34.0
ID 2975	 load 43.5
ID 2976	 load 42.0
ID 2977	 load 49.0
ID 2978	 load 44.5
ID 2979	 load 47.0
ID 2980	 load 53.0
ID 2981	 load 41.0
ID 2982	 load 35.0
ID 2983	 load 30.0
ID 2984	 load 45.0
ID 2985	 load 44.5
ID 2986	 load 49.0
ID 2987	 load 42.5
ID 2988	 load 47.5
ID 2989	 load 49.5
ID 2990	 load 45.5
ID 2991	 load 45.5
ID 2992	 load 43.5
ID 2993	 load 45.5
ID 2994	 load 45.0
ID 2995	 load 43.5
ID 2996	 load 48.5
ID 2997	 load 41.5
ID 2998	 load 49.0
ID 2999	 load 45.5
ID 3000	 load 47.0
ID 3001	 load 38.0
ID 3002	 load 44.5
ID 3003	 load 28.0
ID 3004	 load 45.5
ID 3005	 load 44.5
ID 3006	 load 49.0
ID 3007	 load 45.5
ID 3008	 load 50.0
ID 3009	 load 49.0
ID 3010	 load 49.5
ID 3011	 load 37.0
ID 3012	 load 50.5
ID 3013	 load 47.5
ID 3014	 load 50.5
ID 3015	 load 48.5
ID 3016	 load 51.5
ID 3017	 load 50.5
ID 3018	 load 51.0
ID 3019	 load 48.0
ID 3020	 load 41.0
ID 3021	 load 57.0
ID 3022	 load 45.5
ID 3023	 load 51.5
ID 3024	 load 55.0
ID 3025	 load 46.0
ID 3026	 load 50.5
ID 3027	 load 48.5
ID 3028	 load 48.5
ID 3029	 load 50.5
ID 3030	 load 47.5
ID 3031	 load 60.0
ID 3032	 load 51.5
ID 3033	 load 67.0
ID 3034	 load 50.0
ID 3035	 load 40.0
ID 3036	 load 51.5
ID 3037	 load 50.0
ID 3038	 load 51.0
ID 3039	 load 50.0
ID 3040	 load 62.0
ID 3041	 load 50.0
ID 3042	 load 48.0
ID 3043	 load 60.0
ID 3044	 load 48.0
ID 3045	 load 50.0
ID 3046	 load 48.0
ID 3047	 load 47.0
ID 3048	 load 48.5
ID 3049	 load 49.0
ID 3050	 load 50.5
ID 3051	 load 45.0
ID 3052	 load 59.0
ID 3053	 load 47.5
ID 3054	 load 41.0
ID 3055	 load 47.0
ID 3056	 load 46.0
ID 3057	 load 37.0
ID 3058	 load 65.0
ID 3059	 load 49.5
ID 3060	 load 49.0
ID 3061	 load 50.0
ID 3062	 load 57.0
ID 3063	 load 50.5
ID 3064	 load 41.0
ID 3065	 load 48.0
ID 3066	 load 63.0
ID 3067	 load 47.5
ID 3068	 load 47.0
ID 3069	 load 50.5
ID 3070	 load 50.0
ID 3071	 load 45.5
ID 3072	 load 48.75
ID 3073	 load 34.0
ID 3074	 load 57.0
ID 3075	 load 47.5
ID 3076	 load 49.5
ID 3077	 load 48.5
ID 3078	 load 46.5
ID 3079	 load 37.5
ID 3080	 load 37.0
ID 3081	 load 48.0
ID 3082	 load 47.0
ID 3083	 load 46.0
ID 3084	 load 50.0
ID 3085	 load 49.5
ID 3086	 load 36.0
ID 3087	 load 48.0
ID 3088	 load 48.75
ID 3089	 load 53.0
ID 3090	 load 49.0
ID 3091	 load 49.5
ID 3092	 load 45.0
ID 3093	 load 57.0
ID 3094	 load 48.0
ID 3095	 load 48.5
ID 3096	 load 49.5
ID 3097	 load 45.0
ID 3098	 load 50.0
ID 3099	 load 46.5
ID 3100	 load 48.5
ID 3101	 load 48.0
ID 3102	 load 47.0
ID 3103	 load 46.5
ID 3104	 load 59.0
ID 3105	 load 46.5
ID 3106	 load 48.5
ID 3107	 load 46.5
ID 3108	 load 51.0
ID 3109	 load 49.0
ID 3110	 load 48.5
ID 3111	 load 46.5
ID 3112	 load 51.0
ID 3113	 load 44.0
ID 3114	 load 47.5
ID 3115	 load 47.0
ID 3116	 load 61.0
ID 3117	 load 49.5
ID 3118	 load 50.0
ID 3119	 load 47.5
ID 3120	 load 47.0
ID 3121	 load 44.0
ID 3122	 load 50.0
ID 3123	 load 46.5
ID 3124	 load 38.0
ID 3125	 load 48.0
ID 3126	 load 54.0
ID 3127	 load 46.5
ID 3128	 load 48.0
ID 3129	 load 51.0
ID 3130	 load 47.0
ID 3131	 load 34.0
ID 3132	 load 49.5
ID 3133	 load 52.0
ID 3134	 load 47.5
ID 3135	 load 37.5
ID 3136	 load 51.0
ID 3137	 load 51.0
ID 3138	 load 49.5
ID 3139	 load 44.5
ID 3140	 load 44.0
ID 3141	 load 57.0
ID 3142	 load 50.0
ID 3143	 load 30.0
ID 3144	 load 54.5
ID 3145	 load 43.0
ID 3146	 load 51.0
ID 3147	 load 51.0
ID 3148	 load 50.5
ID 3149	 load 50.0
ID 3150	 load 59.0
ID 3151	 load 45.0
ID 3152	 load 47.5
ID 3153	 load 50.0
ID 3154	 load 44.5
ID 3155	 load 40.0
ID 3156	 load 37.0
ID 3157	 load 49.5
ID 3158	 load 53.0
ID 3159	 load 49.0
ID 3160	 load 49.5
ID 3161	 load 56.0
ID 3162	 load 42.0
ID 3163	 load 49.5
ID 3164	 load 49.5
ID 3165	 load 49.0
ID 3166	 load 46.5
ID 3167	 load 45.5
ID 3168	 load 50.5
ID 3169	 load 49.0
ID 3170	 load 49.0
ID 3171	 load 30.0
ID 3172	 load 47.5
ID 3173	 load 49.0
ID 3174	 load 50.5
ID 3175	 load 51.0
ID 3176	 load 35.0
ID 3177	 load 45.0
ID 3178	 load 54.0
ID 3179	 load 49.5
ID 3180	 load 54.5
ID 3181	 load 45.0
ID 3182	 load 46.0
ID 3183	 load 50.0
ID 3184	 load 49.0
ID 3185	 load 46.5
ID 3186	 load 45.5
ID 3187	 load 50.0
ID 3188	 load 44.5
ID 3189	 load 50.5
ID 3190	 load 53.0
ID 3191	 load 35.0
ID 3192	 load 53.0
ID 3193	 load 44.5
ID 3194	 load 50.0
ID 3195	 load 49.0
ID 3196	 load 50.0
ID 3197	 load 45.0
ID 3198	 load 47.0
ID 3199	 load 40.0
ID 3200	 load 48.5
ID 3201	 load 52.0
ID 3202	 load 51.5
ID 3203	 load 39.0
ID 3204	 load 51.5
ID 3205	 load 53.5
ID 3206	 load 54.0
ID 3207	 load 52.5
ID 3208	 load 53.0
ID 3209	 load 48.0
ID 3210	 load 43.0
ID 3211	 load 67.0
ID 3212	 load 53.5
ID 3213	 load 46.0
ID 3214	 load 49.0
ID 3215	 load 48.0
ID 3216	 load 48.0
ID 3217	 load 61.0
ID 3218	 load 49.5
ID 3219	 load 49.0
ID 3220	 load 51.5
ID 3221	 load 38.0
ID 3222	 load 48.5
ID 3223	 load 62.0
ID 3224	 load 49.0
ID 3225	 load 53.5
ID 3226	 load 64.0
ID 3227	 load 55.0
ID 3228	 load 60.0
ID 3229	 load 65.0
ID 3230	 load 47.5
ID 3231	 load 47.5
ID 3232	 load 42.0
ID 3233	 load 53.0
ID 3234	 load 41.0
ID 3235	 load 53.5
ID 3236	 load 68.0
ID 3237	 load 53.5
ID 3238	 load 37.0
ID 3239	 load 53.5
ID 3240	 load 52.0
ID 3241	 load 48.0
ID 3242	 load 49.5
ID 3243	 load 49.5
ID 3244	 load 53.5
ID 3245	 load 52.5
ID 3246	 load 52.5
ID 3247	 load 53.0
ID 3248	 load 54.0
ID 3249	 load 51.5
ID 3250	 load 52.5
ID 3251	 load 53.0
ID 3252	 load 49.0
ID 3253	 load 49.5
ID 3254	 load 53.5
ID 3255	 load 47.0
ID 3256	 load 49.0
ID 3257	 load 49.0
ID 3258	 load 51.5
ID 3259	 load 43.0
ID 3260	 load 45.0
ID 3261	 load 51.5
ID 3262	 load 47.0
ID 3263	 load 48.0
ID 3264	 load 47.5
ID 3265	 load 49.5
ID 3266	 load 43.0
ID 3267	 load 62.0
ID 3268	 load 54.0
ID 3269	 load 43.0
ID 3270	 load 43.0
ID 3271	 load 49.0
ID 3272	 load 49.0
ID 3273	 load 55.0
ID 3274	 load 51.5
ID 3275	 load 49.5
ID 3276	 load 57.0
ID 3277	 load 50.0
ID 3278	 load 38.0
ID 3279	 load 45.0
ID 3280	 load 53.0
ID 3281	 load 48.5
ID 3282	 load 49.0
ID 3283	 load 49.0
ID 3284	 load 49.0
ID 3285	 load 50.5
ID 3286	 load 49.0
ID 3287	 load 48.5
ID 3288	 load 47.5
ID 3289	 load 48.5
ID 3290	 load 48.5
ID 3291	 load 49.0
ID 3292	 load 39.0
ID 3293	 load 44.5
ID 3294	 load 43.0
ID 3295	 load 50.0
ID 3296	 load 50.0
ID 3297	 load 50.0
ID 3298	 load 58.0
ID 3299	 load 53.0
ID 3300	 load 48.5
ID 3301	 load 50.5
ID 3302	 load 48.0
ID 3303	 load 44.5
ID 3304	 load 47.0
ID 3305	 load 50.0
ID 3306	 load 48.5
ID 3307	 load 49.5
ID 3308	 load 48.0
ID 3309	 load 49.5
ID 3310	 load 49.5
ID 3311	 load 48.5
ID 3312	 load 48.5
ID 3313	 load 49.0
ID 3314	 load 49.0
ID 3315	 load 49.0
ID 3316	 load 49.0
ID 3317	 load 45.0
ID 3318	 load 39.0
ID 3319	 load 59.0
ID 3320	 load 48.0
ID 3321	 load 48.0
ID 3322	 load 48.0
ID 3323	 load 48.0
ID 3324	 load 50.0
ID 3325	 load 49.5
ID 3326	 load 51.5
ID 3327	 load 49.0
ID 3328	 load 51.0
ID 3329	 load 52.5
ID 3330	 load 48.0
ID 3331	 load 43.0
ID 3332	 load 49.0
ID 3333	 load 52.5
ID 3334	 load 46.0
ID 3335	 load 52.5
ID 3336	 load 50.0
ID 3337	 load 47.5
ID 3338	 load 47.5
ID 3339	 load 46.0
ID 3340	 load 38.0
ID 3341	 load 49.0
ID 3342	 load 47.5
ID 3343	 load 49.0
ID 3344	 load 49.0
ID 3345	 load 48.0
ID 3346	 load 49.0
ID 3347	 load 49.5
ID 3348	 load 47.5
ID 3349	 load 51.0
ID 3350	 load 48.5
ID 3351	 load 44.0
ID 3352	 load 49.0
ID 3353	 load 60.0
ID 3354	 load 51.0
ID 3355	 load 48.0
ID 3356	 load 59.0
ID 3357	 load 47.5
ID 3358	 load 65.0
ID 3359	 load 49.5
ID 3360	 load 49.0
ID 3361	 load 48.0
ID 3362	 load 47.5
ID 3363	 load 47.0
ID 3364	 load 42.0
ID 3365	 load 58.0
ID 3366	 load 47.0
ID 3367	 load 49.5
ID 3368	 load 48.5
ID 3369	 load 47.5
ID 3370	 load 42.0
ID 3371	 load 48.0
ID 3372	 load 48.0
ID 3373	 load 47.5
ID 3374	 load 61.0
ID 3375	 load 45.0
ID 3376	 load 48.0
ID 3377	 load 45.0
ID 3378	 load 44.0
ID 3379	 load 52.5
ID 3380	 load 49.5
ID 3381	 load 48.5
ID 3382	 load 48.5
ID 3383	 load 47.5
ID 3384	 load 39.0
ID 3385	 load 47.5
ID 3386	 load 51.0
ID 3387	 load 47.5
ID 3388	 load 47.5
ID 3389	 load 51.0
ID 3390	 load 46.0
ID 3391	 load 46.0
ID 3392	 load 44.25
ID 3393	 load 51.0
ID 3394	 load 49.5
ID 3395	 load 64.0
ID 3396	 load 56.0
ID 3397	 load 51.5
ID 3398	 load 54.5
ID 3399	 load 57.0
ID 3400	 load 50.5
ID 3401	 load 54.375
ID 3402	 load 50.0
ID 3403	 load 49.5
ID 3404	 load 58.0
ID 3405	 load 51.0
ID 3406	 load 49.0
ID 3407	 load 50.5
ID 3408	 load 50.0
ID 3409	 load 50.5
ID 3410	 load 54.5
ID 3411	 load 50.5
ID 3412	 load 50.5
ID 3413	 load 44.25
ID 3414	 load 51.5
ID 3415	 load 50.5
ID 3416	 load 50.0
ID 3417	 load 51.0
ID 3418	 load 51.5
ID 3419	 load 53.875
ID 3420	 load 52.0
ID 3421	 load 50.5
ID 3422	 load 58.0
ID 3423	 load 50.0
ID 3424	 load 58.0
ID 3425	 load 50.0
ID 3426	 load 53.0
ID 3427	 load 54.5
ID 3428	 load 50.5
ID 3429	 load 56.0
ID 3430	 load 51.5
ID 3431	 load 59.0
ID 3432	 load 49.0
ID 3433	 load 50.5
ID 3434	 load 49.5
ID 3435	 load 52.0
ID 3436	 load 54.375
ID 3437	 load 64.0
ID 3438	 load 50.5
ID 3439	 load 63.0
ID 3440	 load 50.5
ID 3441	 load 54.5
ID 3442	 load 50.5
ID 3443	 load 56.0
ID 3444	 load 50.0
ID 3445	 load 51.0
ID 3446	 load 50.5
ID 3447	 load 66.0
ID 3448	 load 51.5
ID 3449	 load 51.0
ID 3450	 load 42.0
ID 3451	 load 59.0
ID 3452	 load 50.5
ID 3453	 load 49.5
ID 3454	 load 51.5
ID 3455	 load 53.875
ID 3456	 load 52.0
ID 3457	 load 52.5
ID 3458	 load 49.5
ID 3459	 load 50.5
ID 3460	 load 52.5
ID 3461	 load 54.0
ID 3462	 load 52.0
ID 3463	 load 51.0
ID 3464	 load 52.5
ID 3465	 load 53.0
ID 3466	 load 43.0
ID 3467	 load 50.5
ID 3468	 load 51.5
ID 3469	 load 48.5
ID 3470	 load 50.0
ID 3471	 load 50.0
ID 3472	 load 53.0
ID 3473	 load 50.0
ID 3474	 load 60.0
ID 3475	 load 53.0
ID 3476	 load 51.0
ID 3477	 load 51.0
ID 3478	 load 51.0
ID 3479	 load 51.0
ID 3480	 load 49.5
ID 3481	 load 51.5
ID 3482	 load 46.0
ID 3483	 load 50.0
ID 3484	 load 50.0
ID 3485	 load 45.0
ID 3486	 load 50.0
ID 3487	 load 50.5
ID 3488	 load 60.0
ID 3489	 load 51.5
ID 3490	 load 53.0
ID 3491	 load 51.5
ID 3492	 load 52.5
ID 3493	 load 44.0
ID 3494	 load 52.5
ID 3495	 load 59.0
ID 3496	 load 49.0
ID 3497	 load 41.0
ID 3498	 load 53.0
ID 3499	 load 49.5
ID 3500	 load 50.0
ID 3501	 load 52.0
ID 3502	 load 49.0
ID 3503	 load 42.0
ID 3504	 load 51.0
ID 3505	 load 51.5
ID 3506	 load 52.0
ID 3507	 load 53.0
ID 3508	 load 37.0
ID 3509	 load 50.5
ID 3510	 load 52.5
ID 3511	 load 50.0
ID 3512	 load 49.5
ID 3513	 load 56.0
ID 3514	 load 48.5
ID 3515	 load 51.5
ID 3516	 load 58.0
ID 3517	 load 53.0
ID 3518	 load 58.0
ID 3519	 load 38.0
ID 3520	 load 49.5
ID 3521	 load 41.0
ID 3522	 load 50.5
ID 3523	 load 51.0
ID 3524	 load 40.0
ID 3525	 load 44.0
ID 3526	 load 50.0
ID 3527	 load 51.5
ID 3528	 load 48.5
ID 3529	 load 51.0
ID 3530	 load 50.0
ID 3531	 load 49.0
ID 3532	 load 49.0
ID 3533	 load 50.0
ID 3534	 load 51.5
ID 3535	 load 50.5
ID 3536	 load 49.0
ID 3537	 load 50.0
ID 3538	 load 47.5
ID 3539	 load 51.5
ID 3540	 load 50.0
ID 3541	 load 50.0
ID 3542	 load 51.0
ID 3543	 load 56.0
ID 3544	 load 55.0
ID 3545	 load 51.5
ID 3546	 load 57.0
ID 3547	 load 50.5
ID 3548	 load 46.0
ID 3549	 load 40.0
ID 3550	 load 40.0
ID 3551	 load 50.5
ID 3552	 load 47.0
ID 3553	 load 52.0
ID 3554	 load 60.0
ID 3555	 load 49.5
ID 3556	 load 47.5
ID 3557	 load 60.0
ID 3558	 load 48.5
ID 3559	 load 50.0
ID 3560	 load 58.0
ID 3561	 load 60.0
ID 3562	 load 50.5
ID 3563	 load 51.0
ID 3564	 load 49.0
ID 3565	 load 49.0
ID 3566	 load 51.0
ID 3567	 load 44.0
ID 3568	 load 51.0
ID 3569	 load 51.0
ID 3570	 load 50.0
ID 3571	 load 43.75
ID 3572	 load 50.5
ID 3573	 load 49.0
ID 3574	 load 39.0
ID 3575	 load 49.5
ID 3576	 load 50.0
ID 3577	 load 50.0
ID 3578	 load 51.0
ID 3579	 load 49.0
ID 3580	 load 50.5
ID 3581	 load 50.0
ID 3582	 load 50.5
ID 3583	 load 43.75
ID 3584	 load 57.0
ID 3585	 load 48.0
ID 3586	 load 57.0
ID 3587	 load 51.5
ID 3588	 load 51.0
ID 3589	 load 59.0
ID 3590	 load 42.0
ID 3591	 load 48.0
ID 3592	 load 55.5
ID 3593	 load 57.0
ID 3594	 load 48.5
ID 3595	 load 61.0
ID 3596	 load 71.0
ID 3597	 load 48.5
ID 3598	 load 48.0
ID 3599	 load 43.0
ID 3600	 load 48.5
ID 3601	 load 57.5
ID 3602	 load 51.0
ID 3603	 load 45.0
ID 3604	 load 60.0
ID 3605	 load 51.5
ID 3606	 load 48.0
ID 3607	 load 51.0
ID 3608	 load 47.5
ID 3609	 load 50.5
ID 3610	 load 49.5
ID 3611	 load 51.0
ID 3612	 load 55.5
ID 3613	 load 48.0
ID 3614	 load 56.5
ID 3615	 load 55.0
ID 3616	 load 51.5
ID 3617	 load 55.5
ID 3618	 load 56.5
ID 3619	 load 65.0
ID 3620	 load 49.5
ID 3621	 load 44.0
ID 3622	 load 57.5
ID 3623	 load 48.5
ID 3624	 load 51.0
ID 3625	 load 48.5
ID 3626	 load 55.5
ID 3627	 load 44.0
ID 3628	 load 51.0
ID 3629	 load 53.5
ID 3630	 load 69.0
ID 3631	 load 53.5
ID 3632	 load 49.0
ID 3633	 load 49.0
ID 3634	 load 50.5
ID 3635	 load 60.0
ID 3636	 load 57.0
ID 3637	 load 67.0
ID 3638	 load 62.0
ID 3639	 load 42.0
ID 3640	 load 55.0
ID 3641	 load 48.0
ID 3642	 load 50.0
ID 3643	 load 47.5
ID 3644	 load 51.5
ID 3645	 load 68.0
ID 3646	 load 65.0
ID 3647	 load 48.5
ID 3648	 load 44.5
ID 3649	 load 47.5
ID 3650	 load 46.0
ID 3651	 load 48.0
ID 3652	 load 47.5
ID 3653	 load 47.0
ID 3654	 load 47.0
ID 3655	 load 45.0
ID 3656	 load 46.0
ID 3657	 load 45.0
ID 3658	 load 48.0
ID 3659	 load 52.0
ID 3660	 load 48.0
ID 3661	 load 44.5
ID 3662	 load 46.5
ID 3663	 load 50.0
ID 3664	 load 43.0
ID 3665	 load 45.5
ID 3666	 load 52.0
ID 3667	 load 45.0
ID 3668	 load 47.0
ID 3669	 load 55.0
ID 3670	 load 47.0
ID 3671	 load 46.0
ID 3672	 load 47.0
ID 3673	 load 41.0
ID 3674	 load 38.0
ID 3675	 load 48.0
ID 3676	 load 45.5
ID 3677	 load 44.5
ID 3678	 load 56.0
ID 3679	 load 50.0
ID 3680	 load 48.0
ID 3681	 load 47.0
ID 3682	 load 46.5
ID 3683	 load 47.5
ID 3684	 load 45.5
ID 3685	 load 43.0
ID 3686	 load 46.5
ID 3687	 load 46.0
ID 3688	 load 47.5
ID 3689	 load 61.0
ID 3690	 load 40.0
ID 3691	 load 48.0
ID 3692	 load 47.5
ID 3693	 load 46.5
ID 3694	 load 47.5
ID 3695	 load 46.0
ID 3696	 load 49.0
ID 3697	 load 48.0
ID 3698	 load 45.0
ID 3699	 load 50.0
ID 3700	 load 48.0
ID 3701	 load 44.5
ID 3702	 load 45.5
ID 3703	 load 48.0
ID 3704	 load 59.0
ID 3705	 load 47.0
ID 3706	 load 41.0
ID 3707	 load 49.0
ID 3708	 load 47.0
ID 3709	 load 45.0
ID 3710	 load 60.0
ID 3711	 load 48.0
ID 3712	 load 49.0
ID 3713	 load 46.0
ID 3714	 load 37.0
ID 3715	 load 45.0
ID 3716	 load 39.0
ID 3717	 load 46.0
ID 3718	 load 46.0
ID 3719	 load 46.0
ID 3720	 load 51.0
ID 3721	 load 59.0
ID 3722	 load 49.0
ID 3723	 load 51.0
ID 3724	 load 51.5
ID 3725	 load 50.0
ID 3726	 load 45.5
ID 3727	 load 48.5
ID 3728	 load 35.0
ID 3729	 load 46.0
ID 3730	 load 46.0
ID 3731	 load 43.0
ID 3732	 load 46.0
ID 3733	 load 51.0
ID 3734	 load 50.0
ID 3735	 load 56.0
ID 3736	 load 49.5
ID 3737	 load 46.0
ID 3738	 load 49.0
ID 3739	 load 45.5
ID 3740	 load 49.0
ID 3741	 load 51.0
ID 3742	 load 51.5
ID 3743	 load 48.5
ID 3744	 load 48.5
ID 3745	 load 64.0
ID 3746	 load 44.5
ID 3747	 load 51.0
ID 3748	 load 28.0
ID 3749	 load 46.0
ID 3750	 load 44.5
ID 3751	 load 49.0
ID 3752	 load 38.0
ID 3753	 load 49.0
ID 3754	 load 50.0
ID 3755	 load 49.5
ID 3756	 load 50.0
ID 3757	 load 64.0
ID 3758	 load 46.0
ID 3759	 load 28.0
ID 3760	 load 51.0
ID 3761	 load 45.5
ID 3762	 load 48.5
ID 3763	 load 50.0
ID 3764	 load 45.5
