Cycle No.: 1
MSE: 837.4299523830414
ID 0	 load 81.0
ID 2440	 load 30.0
ID 2441	 load 4.0
ID 2442	 load 9.0
ID 2443	 load 15.0
ID 2444	 load 2.0
ID 2445	 load 21.0
ID 2446	 load 79.0
ID 2447	 load 75.0
ID 2448	 load 44.0
ID 2449	 load 83.0
ID 2450	 load 7.0
ID 2451	 load 28.0
ID 2452	 load 77.0
ID 2453	 load 84.0
ID 2454	 load 37.0
ID 2455	 load 53.0
ID 2456	 load 55.0
ID 2457	 load 31.0
ID 2458	 load 8.0
ID 2459	 load 15.0
ID 2460	 load 33.0
ID 2461	 load 49.5
ID 2462	 load 51.0
ID 2463	 load 86.0
ID 2464	 load 12.0
ID 2465	 load 41.0
ID 2466	 load 21.0
ID 2467	 load 83.0
ID 2468	 load 55.0
ID 2469	 load 56.0
ID 2470	 load 75.0
ID 2471	 load 20.0
ID 2472	 load 83.0
ID 2473	 load 52.0
ID 2474	 load 58.0
ID 2475	 load 6.0
ID 2476	 load 57.0
ID 2477	 load 58.0
ID 2478	 load 41.0
ID 2479	 load 34.0
ID 2480	 load 23.0
ID 2481	 load 42.0
ID 2482	 load 24.0
ID 2483	 load 28.0
ID 2484	 load 48.0
ID 2485	 load 8.0
ID 2486	 load 16.0
ID 2487	 load 80.0
ID 2488	 load 55.0
ID 2489	 load 75.0
ID 2490	 load 62.0
ID 2491	 load 32.0
ID 2492	 load 50.0
ID 2493	 load 51.0
ID 2494	 load 97.0
ID 2495	 load 1.0
ID 2496	 load 16.0
ID 2497	 load 56.0
ID 2498	 load 74.0
ID 2499	 load 89.0
ID 2500	 load 82.0
ID 2501	 load 34.0
ID 2502	 load 20.0
ID 2503	 load 50.0
ID 2504	 load 31.0
ID 2505	 load 29.0
ID 2506	 load 55.0
ID 2507	 load 80.0
ID 2508	 load 70.0
ID 2509	 load 79.0
ID 2510	 load 10.0
ID 2511	 load 75.0
ID 2512	 load 46.0
ID 2513	 load 49.5
ID 2514	 load 5.0
ID 2515	 load 82.0
ID 2516	 load 98.0
ID 2517	 load 97.0
ID 2518	 load 59.0
ID 2519	 load 65.0
ID 2520	 load 64.0
ID 2521	 load 61.0
ID 2522	 load 29.0
ID 2523	 load 49.5
ID 2524	 load 2.0
ID 2525	 load 89.0
ID 2526	 load 43.0
ID 2527	 load 27.0
ID 2528	 load 53.0
ID 2529	 load 1.0
ID 2530	 load 74.0
ID 2531	 load 88.0
ID 2532	 load 10.0
ID 2533	 load 45.0
ID 2534	 load 96.0
ID 2535	 load 89.0
ID 2536	 load 95.0
ID 2537	 load 78.0
ID 2538	 load 1.0
ID 2539	 load 97.0
ID 2540	 load 70.0
ID 2541	 load 21.0
ID 2542	 load 30.0
ID 2543	 load 67.0
ID 2544	 load 67.0
ID 2545	 load 93.0
ID 2546	 load 76.0
ID 2547	 load 73.0
ID 2548	 load 85.0
ID 2549	 load 55.0
ID 2550	 load 92.0
ID 2551	 load 18.0
ID 2552	 load 59.0
ID 2553	 load 76.0
ID 2554	 load 93.0
ID 2555	 load 52.0
ID 2556	 load 93.0
ID 2557	 load 6.0
ID 2558	 load 89.0
ID 2559	 load 5.0
ID 2560	 load 24.0
ID 2561	 load 50.0
ID 2562	 load 6.0
ID 2563	 load 49.5
ID 2564	 load 2.0
ID 2565	 load 11.0
ID 2566	 load 81.0
ID 2567	 load 82.0
ID 2568	 load 67.0
ID 2569	 load 56.0
ID 2570	 load 81.0
ID 2571	 load 19.0
ID 2572	 load 58.0
ID 2573	 load 74.0
ID 2574	 load 63.0
ID 2575	 load 95.0
ID 2576	 load 21.0
ID 2577	 load 52.0
ID 2578	 load 61.0
ID 2579	 load 3.0
ID 2580	 load 16.0
ID 2581	 load 41.0
ID 2582	 load 78.0
ID 2583	 load 97.0
ID 2584	 load 65.0
ID 2585	 load 80.0
ID 2586	 load 48.0
ID 2587	 load 44.0
ID 2588	 load 38.0
ID 2589	 load 11.0
ID 2590	 load 24.0
ID 2591	 load 63.0
ID 2592	 load 94.0
ID 2593	 load 6.0
ID 2594	 load 91.0
ID 2595	 load 3.0
ID 2596	 load 75.0
ID 2597	 load 46.0
ID 2598	 load 34.0
ID 2599	 load 35.0
ID 2600	 load 54.0
ID 2601	 load 14.0
ID 2602	 load 22.0
ID 2603	 load 58.0
ID 2604	 load 78.0
ID 2605	 load 83.0
ID 2606	 load 5.0
ID 2607	 load 82.0
ID 2608	 load 7.0
ID 2609	 load 55.0
ID 2610	 load 15.0
ID 2611	 load 58.0
ID 2612	 load 43.0
ID 2613	 load 73.0
ID 2614	 load 22.0
ID 2615	 load 3.0
ID 2616	 load 90.0
ID 2617	 load 68.0
ID 2618	 load 12.0
ID 2619	 load 58.0
ID 2620	 load 26.0
ID 2621	 load 29.0
ID 2622	 load 74.0
ID 2623	 load 97.0
ID 2624	 load 27.0
ID 2625	 load 55.0
ID 2626	 load 86.0
ID 2627	 load 4.0
ID 2628	 load 31.0
ID 2629	 load 72.0
ID 2630	 load 25.0
ID 2631	 load 24.0
ID 2632	 load 84.0
ID 2633	 load 19.0
ID 2634	 load 54.0
ID 2635	 load 72.0
ID 2636	 load 56.0
ID 2637	 load 88.0
ID 2638	 load 53.0
ID 2639	 load 35.0
ID 2640	 load 23.0
ID 2641	 load 21.0
ID 2642	 load 38.0
ID 2643	 load 38.0
ID 2644	 load 19.0
ID 2645	 load 29.0
ID 2646	 load 36.0
ID 2647	 load 66.0
ID 2648	 load 85.0
ID 2649	 load 77.0
ID 2650	 load 54.0
ID 2651	 load 51.0
ID 2652	 load 12.0
ID 2653	 load 65.0
ID 2654	 load 15.0
ID 2655	 load 5.0
ID 2656	 load 85.0
ID 2657	 load 49.5
ID 2658	 load 88.0
ID 2659	 load 65.0
ID 2660	 load 3.0
ID 2661	 load 55.0
ID 2662	 load 58.0
ID 2663	 load 85.0
ID 2664	 load 9.0
ID 2665	 load 87.0
ID 2666	 load 11.0
ID 2667	 load 27.0
ID 2668	 load 72.0
ID 2669	 load 94.0
ID 2670	 load 81.0
ID 2671	 load 33.0
ID 2672	 load 59.0
ID 2673	 load 91.0
ID 2674	 load 40.0
ID 2675	 load 74.0
ID 2676	 load 15.0
ID 2677	 load 19.0
ID 2678	 load 47.0
ID 2679	 load 96.0
ID 2680	 load 94.0
ID 2681	 load 22.0
ID 2682	 load 91.0
ID 2683	 load 70.0
ID 2684	 load 73.0
ID 2685	 load 41.0
ID 2686	 load 7.0
ID 2687	 load 46.0
ID 2688	 load 85.0
ID 2689	 load 2.0
ID 2690	 load 6.0
ID 2691	 load 26.0
ID 2692	 load 18.0
ID 2693	 load 78.0
ID 2694	 load 9.0
ID 2695	 load 93.0
ID 2696	 load 83.0
ID 2697	 load 30.0
ID 2698	 load 94.0
ID 2699	 load 91.0
ID 2700	 load 79.0
ID 2701	 load 88.0
ID 2702	 load 61.0
ID 2703	 load 61.0
ID 2704	 load 9.0
ID 2705	 load 84.0
ID 2706	 load 57.0
ID 2707	 load 93.0
ID 2708	 load 21.0
ID 2709	 load 76.0
ID 2710	 load 68.0
ID 2711	 load 48.0
ID 2712	 load 19.0
ID 2713	 load 92.0
ID 2714	 load 30.0
ID 2715	 load 86.0
ID 2716	 load 92.0
ID 2717	 load 14.0
ID 2718	 load 25.0
ID 2719	 load 27.0
ID 2720	 load 68.0
ID 2721	 load 88.0
ID 2722	 load 23.0
ID 2723	 load 3.0
ID 2724	 load 70.0
ID 2725	 load 22.0
ID 2726	 load 25.0
ID 2727	 load 9.0
ID 2728	 load 83.0
ID 2729	 load 27.0
ID 2730	 load 30.0
ID 2731	 load 50.0
ID 2732	 load 62.0
ID 2733	 load 36.0
ID 2734	 load 46.0
ID 2735	 load 60.0
ID 2736	 load 20.0
ID 2737	 load 8.0
ID 2738	 load 90.0
ID 2739	 load 7.0
ID 2740	 load 12.0
ID 2741	 load 47.0
ID 2742	 load 43.0
ID 2743	 load 84.0
ID 2744	 load 61.0
ID 2745	 load 78.0
ID 2746	 load 18.0
ID 2747	 load 81.0
ID 2748	 load 92.0
ID 2749	 load 96.0
ID 2750	 load 36.0
ID 2751	 load 77.0
ID 2752	 load 75.0
ID 2753	 load 44.0
ID 2754	 load 28.0
ID 2755	 load 46.0
ID 2756	 load 29.0
ID 2757	 load 3.0
ID 2758	 load 30.0
ID 2759	 load 92.0
ID 2760	 load 67.0
ID 2761	 load 71.0
ID 2762	 load 83.0
ID 2763	 load 20.0
ID 2764	 load 18.0
ID 2765	 load 97.0
ID 2766	 load 63.0
ID 2767	 load 61.0
ID 2768	 load 49.0
ID 2769	 load 68.0
ID 2770	 load 76.0
ID 2771	 load 64.0
ID 2772	 load 54.0
ID 2773	 load 3.0
ID 2774	 load 7.0
ID 2775	 load 27.0
ID 2776	 load 63.0
ID 2777	 load 84.0
ID 2778	 load 20.0
ID 2779	 load 65.0
ID 2780	 load 80.0
ID 2781	 load 34.0
ID 2782	 load 98.0
ID 2783	 load 49.0
ID 2784	 load 59.0
ID 2785	 load 60.0
ID 2786	 load 91.0
ID 2787	 load 89.0
ID 2788	 load 7.0
ID 2789	 load 10.0
ID 2790	 load 54.0
ID 2791	 load 86.0
ID 2792	 load 84.0
ID 2793	 load 49.5
ID 2794	 load 94.0
ID 2795	 load 66.0
ID 2796	 load 10.0
ID 2797	 load 1.0
ID 2798	 load 18.0
ID 2799	 load 98.0
ID 2800	 load 42.0
ID 2801	 load 49.0
ID 2802	 load 31.0
ID 2803	 load 39.0
ID 2804	 load 96.0
ID 2805	 load 62.0
ID 2806	 load 49.0
ID 2807	 load 26.0
ID 2808	 load 23.0
ID 2809	 load 14.0
ID 2810	 load 51.0
ID 2811	 load 43.0
ID 2812	 load 39.0
ID 2813	 load 15.0
ID 2814	 load 78.0
ID 2815	 load 86.0
ID 2816	 load 30.0
ID 2817	 load 57.0
ID 2818	 load 49.0
ID 2819	 load 77.0
ID 2820	 load 52.0
ID 2821	 load 77.0
ID 2822	 load 12.0
ID 2823	 load 94.0
ID 2824	 load 85.0
ID 2825	 load 85.0
ID 2826	 load 35.0
ID 2827	 load 95.0
ID 2828	 load 47.0
ID 2829	 load 73.0
ID 2830	 load 24.0
ID 2831	 load 19.0
ID 2832	 load 60.0
ID 2833	 load 55.0
ID 2834	 load 19.0
ID 2835	 load 82.0
ID 2836	 load 48.0
ID 2837	 load 60.0
ID 2838	 load 91.0
ID 2839	 load 31.0
ID 2840	 load 27.0
ID 2841	 load 65.0
ID 2842	 load 98.0
ID 2843	 load 82.0
ID 2844	 load 66.0
ID 2845	 load 25.0
ID 2846	 load 45.0
ID 2847	 load 47.0
ID 2848	 load 30.0
ID 2849	 load 60.0
ID 2850	 load 75.0
ID 2851	 load 90.0
ID 2852	 load 96.0
ID 2853	 load 64.0
ID 2854	 load 7.0
ID 2855	 load 49.5
ID 2856	 load 25.0
ID 2857	 load 26.0
ID 2858	 load 35.0
ID 2859	 load 49.5
ID 2860	 load 96.0
ID 2861	 load 58.0
ID 2862	 load 82.0
ID 2863	 load 32.0
ID 2864	 load 7.0
ID 2865	 load 24.0
ID 2866	 load 13.0
ID 2867	 load 56.0
ID 2868	 load 74.0
ID 2869	 load 80.0
ID 2870	 load 18.0
ID 2871	 load 73.0
ID 2872	 load 98.0
ID 2873	 load 12.0
ID 2874	 load 81.0
ID 2875	 load 53.0
ID 2876	 load 26.0
ID 2877	 load 49.5
ID 2878	 load 15.0
ID 2879	 load 64.0
ID 2880	 load 73.0
ID 2881	 load 48.0
ID 2882	 load 23.0
ID 2883	 load 15.0
ID 2884	 load 38.0
ID 2885	 load 73.0
ID 2886	 load 47.0
ID 2887	 load 28.0
ID 2888	 load 78.0
ID 2889	 load 89.0
ID 2890	 load 55.0
ID 2891	 load 40.0
ID 2892	 load 29.0
ID 2893	 load 49.5
ID 2894	 load 97.0
ID 2895	 load 35.0
ID 2896	 load 90.0
ID 2897	 load 48.0
ID 2898	 load 77.0
ID 2899	 load 22.0
ID 2900	 load 69.0
ID 2901	 load 36.0
ID 2902	 load 31.0
ID 2903	 load 39.0
ID 2904	 load 80.0
ID 2905	 load 35.0
ID 2906	 load 15.0
ID 2907	 load 7.0
ID 2908	 load 52.0
ID 2909	 load 76.0
ID 2910	 load 1.0
ID 2911	 load 76.0
ID 2912	 load 92.0
ID 2913	 load 12.0
ID 2914	 load 80.0
ID 2915	 load 31.0
ID 2916	 load 56.0
ID 2917	 load 11.0
ID 2918	 load 29.0
ID 2919	 load 86.0
ID 2920	 load 73.0
ID 2921	 load 37.0
ID 2922	 load 62.0
ID 2923	 load 97.0
ID 2924	 load 59.0
ID 2925	 load 97.0
ID 2926	 load 1.0
ID 2927	 load 94.0
ID 2928	 load 54.0
ID 2929	 load 10.0
ID 2930	 load 82.0
ID 2931	 load 63.0
ID 2932	 load 51.0
ID 2933	 load 30.0
ID 2934	 load 86.0
ID 2935	 load 27.0
ID 2936	 load 47.0
ID 2937	 load 90.0
ID 2938	 load 97.0
ID 2939	 load 16.0
ID 2940	 load 35.0
ID 2941	 load 28.0
ID 2942	 load 16.0
ID 2943	 load 97.0
ID 2944	 load 11.0
ID 2945	 load 31.0
ID 2946	 load 34.0
ID 2947	 load 80.0
ID 2948	 load 16.0
ID 2949	 load 23.0
ID 2950	 load 91.0
ID 2951	 load 67.0
ID 2952	 load 41.0
ID 2953	 load 29.0
ID 2954	 load 79.0
ID 2955	 load 52.0
ID 2956	 load 67.0
ID 2957	 load 14.0
ID 2958	 load 45.0
ID 2959	 load 93.0
ID 2960	 load 47.0
ID 2961	 load 79.0
ID 2962	 load 75.0
ID 2963	 load 90.0
ID 2964	 load 69.0
ID 2965	 load 13.0
ID 2966	 load 83.0
ID 2967	 load 92.0
ID 2968	 load 85.0
ID 2969	 load 63.0
ID 2970	 load 55.0
ID 2971	 load 5.0
ID 2972	 load 42.0
ID 2973	 load 10.0
ID 2974	 load 93.0
ID 2975	 load 81.0
ID 2976	 load 13.0
ID 2977	 load 49.0
ID 2978	 load 62.0
ID 2979	 load 16.0
ID 2980	 load 90.0
ID 2981	 load 16.0
ID 2982	 load 53.0
ID 2983	 load 38.0
ID 2984	 load 64.0
ID 2985	 load 71.0
ID 2986	 load 93.0
ID 2987	 load 2.0
ID 2988	 load 49.5
ID 2989	 load 15.0
ID 2990	 load 86.0
ID 2991	 load 14.0
ID 2992	 load 54.0
ID 2993	 load 30.0
ID 2994	 load 76.0
ID 2995	 load 19.0
ID 2996	 load 41.0
ID 2997	 load 40.0
ID 2998	 load 26.0
ID 2999	 load 28.0
ID 3000	 load 15.0
ID 3001	 load 31.0
ID 3002	 load 92.0
ID 3003	 load 66.0
ID 3004	 load 0.0
ID 3005	 load 20.0
ID 3006	 load 94.0
ID 3007	 load 74.0
ID 3008	 load 46.0
ID 3009	 load 65.0
ID 3010	 load 62.0
ID 3011	 load 47.0
ID 3012	 load 36.0
ID 3013	 load 62.0
ID 3014	 load 82.0
ID 3015	 load 46.0
ID 3016	 load 12.0
ID 3017	 load 93.0
ID 3018	 load 5.0
ID 3019	 load 82.0
ID 3020	 load 72.0
ID 3021	 load 21.0
ID 3022	 load 13.0
ID 3023	 load 47.0
ID 3024	 load 52.0
ID 3025	 load 15.0
ID 3026	 load 46.0
ID 3027	 load 79.0
ID 3028	 load 39.0
ID 3029	 load 88.0
ID 3030	 load 68.0
ID 3031	 load 46.0
ID 3032	 load 53.0
ID 3033	 load 53.0
ID 3034	 load 75.0
ID 3035	 load 15.0
ID 3036	 load 78.0
ID 3037	 load 70.0
ID 3038	 load 55.0
ID 3039	 load 75.0
ID 3040	 load 95.0
ID 3041	 load 91.0
ID 3042	 load 55.0
ID 3043	 load 70.0
ID 3044	 load 8.0
ID 3045	 load 88.0
ID 3046	 load 97.0
ID 3047	 load 76.0
ID 3048	 load 55.0
ID 3049	 load 42.0
ID 3050	 load 2.0
ID 3051	 load 43.0
ID 3052	 load 68.0
ID 3053	 load 93.0
ID 3054	 load 49.5
ID 3055	 load 28.0
ID 3056	 load 1.0
ID 3057	 load 32.0
ID 3058	 load 72.0
ID 3059	 load 84.0
ID 3060	 load 3.0
ID 3061	 load 4.0
ID 3062	 load 89.0
ID 3063	 load 6.0
ID 3064	 load 4.0
ID 3065	 load 9.0
ID 3066	 load 50.0
ID 3067	 load 32.0
ID 3068	 load 31.0
ID 3069	 load 76.0
ID 3070	 load 47.0
ID 3071	 load 0.0
ID 3072	 load 18.0
ID 3073	 load 7.0
ID 3074	 load 13.0
ID 3075	 load 38.0
ID 3076	 load 83.0
ID 3077	 load 83.0
ID 3078	 load 20.0
ID 3079	 load 47.0
ID 3080	 load 41.0
ID 3081	 load 7.0
ID 3082	 load 59.0
ID 3083	 load 41.0
ID 3084	 load 53.0
ID 3085	 load 3.0
ID 3086	 load 35.0
ID 3087	 load 19.0
ID 3088	 load 48.0
ID 3089	 load 17.0
ID 3090	 load 19.0
ID 3091	 load 49.0
ID 3092	 load 29.0
ID 3093	 load 85.0
ID 3094	 load 33.0
ID 3095	 load 49.0
ID 3096	 load 17.0
ID 3097	 load 67.0
ID 3098	 load 84.0
ID 3099	 load 37.0
ID 3100	 load 13.0
ID 3101	 load 71.0
ID 3102	 load 62.0
ID 3103	 load 22.0
ID 3104	 load 79.0
ID 3105	 load 7.0
ID 3106	 load 31.0
ID 3107	 load 40.0
ID 3108	 load 42.0
ID 3109	 load 23.0
ID 3110	 load 95.0
ID 3111	 load 26.0
ID 3112	 load 52.0
ID 3113	 load 32.0
ID 3114	 load 84.0
ID 3115	 load 20.0
ID 3116	 load 13.0
ID 3117	 load 70.0
ID 3118	 load 88.0
ID 3119	 load 30.0
ID 3120	 load 87.0
ID 3121	 load 63.0
ID 3122	 load 54.0
ID 3123	 load 39.0
ID 3124	 load 54.0
ID 3125	 load 31.0
ID 3126	 load 1.0
ID 3127	 load 49.0
ID 3128	 load 5.0
ID 3129	 load 86.0
ID 3130	 load 4.0
ID 3131	 load 75.0
ID 3132	 load 25.0
ID 3133	 load 88.0
ID 3134	 load 21.0
ID 3135	 load 19.0
ID 3136	 load 42.0
ID 3137	 load 25.0
ID 3138	 load 85.0
ID 3139	 load 14.0
ID 3140	 load 24.0
ID 3141	 load 27.0
ID 3142	 load 65.0
ID 3143	 load 84.0
ID 3144	 load 3.0
ID 3145	 load 44.0
ID 3146	 load 32.0
ID 3147	 load 89.0
ID 3148	 load 34.0
ID 3149	 load 7.0
ID 3150	 load 39.0
ID 3151	 load 69.0
ID 3152	 load 10.0
ID 3153	 load 38.0
ID 3154	 load 1.0
ID 3155	 load 63.0
ID 3156	 load 64.0
ID 3157	 load 52.0
ID 3158	 load 45.0
ID 3159	 load 40.0
ID 3160	 load 12.0
ID 3161	 load 26.0
ID 3162	 load 93.0
ID 3163	 load 41.0
ID 3164	 load 82.0
ID 3165	 load 61.0
ID 3166	 load 38.0
ID 3167	 load 19.0
ID 3168	 load 87.0
ID 3169	 load 41.0
ID 3170	 load 60.0
ID 3171	 load 59.0
ID 3172	 load 57.0
ID 3173	 load 97.0
ID 3174	 load 39.0
ID 3175	 load 35.0
ID 3176	 load 74.0
ID 3177	 load 29.0
ID 3178	 load 40.0
ID 3179	 load 34.0
ID 3180	 load 28.0
ID 3181	 load 68.0
ID 3182	 load 40.0
ID 3183	 load 65.0
ID 3184	 load 52.0
ID 3185	 load 19.0
ID 3186	 load 67.0
ID 3187	 load 64.0
ID 3188	 load 49.0
ID 3189	 load 60.0
ID 3190	 load 6.0
ID 3191	 load 44.0
ID 3192	 load 17.0
ID 3193	 load 24.0
ID 3194	 load 74.0
ID 3195	 load 27.0
ID 3196	 load 72.0
ID 3197	 load 36.0
ID 3198	 load 73.0
ID 3199	 load 51.0
ID 3200	 load 85.0
ID 3201	 load 8.0
ID 3202	 load 0.0
ID 3203	 load 85.0
ID 3204	 load 15.0
ID 3205	 load 65.0
ID 3206	 load 75.0
ID 3207	 load 56.0
ID 3208	 load 69.0
ID 3209	 load 85.0
ID 3210	 load 21.0
ID 3211	 load 70.0
ID 3212	 load 38.0
ID 3213	 load 52.0
ID 3214	 load 21.0
ID 3215	 load 15.0
ID 3216	 load 27.0
ID 3217	 load 83.0
ID 3218	 load 45.0
ID 3219	 load 19.0
ID 3220	 load 53.0
ID 3221	 load 38.0
ID 3222	 load 72.0
ID 3223	 load 16.0
ID 3224	 load 54.0
ID 3225	 load 36.0
ID 3226	 load 56.0
ID 3227	 load 16.0
ID 3228	 load 40.0
ID 3229	 load 73.0
ID 3230	 load 57.0
ID 3231	 load 88.0
ID 3232	 load 2.0
ID 3233	 load 30.0
ID 3234	 load 96.0
ID 3235	 load 6.0
ID 3236	 load 19.0
ID 3237	 load 65.0
ID 3238	 load 15.0
ID 3239	 load 79.0
ID 3240	 load 69.0
ID 3241	 load 57.0
ID 3242	 load 1.0
ID 3243	 load 54.0
ID 3244	 load 51.0
ID 3245	 load 82.0
ID 3246	 load 67.0
ID 3247	 load 20.0
ID 3248	 load 59.0
ID 3249	 load 13.0
ID 3250	 load 34.0
ID 3251	 load 51.0
ID 3252	 load 58.0
ID 3253	 load 29.0
ID 3254	 load 97.0
ID 3255	 load 13.0
ID 3256	 load 77.0
ID 3257	 load 15.0
ID 3258	 load 45.0
ID 3259	 load 16.0
ID 3260	 load 26.0
ID 3261	 load 63.0
ID 3262	 load 93.0
ID 3263	 load 76.0
ID 3264	 load 71.0
ID 3265	 load 94.0
ID 3266	 load 2.0
ID 3267	 load 88.0
ID 3268	 load 97.0
ID 3269	 load 63.0
ID 3270	 load 62.0
ID 3271	 load 18.0
ID 3272	 load 65.0
ID 3273	 load 8.0
ID 3274	 load 83.0
ID 3275	 load 32.0
ID 3276	 load 82.0
ID 3277	 load 21.0
ID 3278	 load 20.0
ID 3279	 load 18.0
ID 3280	 load 43.0
ID 3281	 load 90.0
ID 3282	 load 92.0
ID 3283	 load 95.0
ID 3284	 load 86.0
ID 3285	 load 91.0
ID 3286	 load 49.5
ID 3287	 load 15.0
ID 3288	 load 26.0
ID 3289	 load 73.0
ID 3290	 load 95.0
ID 3291	 load 13.0
ID 3292	 load 36.0
ID 3293	 load 69.0
ID 3294	 load 45.0
ID 3295	 load 52.0
ID 3296	 load 63.0
ID 3297	 load 41.0
ID 3298	 load 15.0
ID 3299	 load 52.0
ID 3300	 load 25.0
ID 3301	 load 35.0
ID 3302	 load 29.0
ID 3303	 load 7.0
ID 3304	 load 17.0
ID 3305	 load 4.0
ID 3306	 load 67.0
ID 3307	 load 40.0
ID 3308	 load 0.0
ID 3309	 load 25.0
ID 3310	 load 35.0
ID 3311	 load 70.0
ID 3312	 load 74.0
ID 3313	 load 3.0
ID 3314	 load 13.0
ID 3315	 load 76.0
ID 3316	 load 15.0
ID 3317	 load 89.0
ID 3318	 load 69.0
ID 3319	 load 84.0
ID 3320	 load 64.0
ID 3321	 load 59.0
ID 3322	 load 44.0
ID 3323	 load 19.0
ID 3324	 load 84.0
ID 3325	 load 34.0
ID 3326	 load 15.0
ID 3327	 load 34.0
ID 3328	 load 55.0
ID 3329	 load 95.0
ID 3330	 load 7.0
ID 3331	 load 67.0
ID 3332	 load 93.0
ID 3333	 load 25.0
ID 3334	 load 48.0
ID 3335	 load 85.0
ID 3336	 load 98.0
ID 3337	 load 60.0
ID 3338	 load 49.0
ID 3339	 load 5.0
ID 3340	 load 13.0
ID 3341	 load 94.0
ID 3342	 load 62.0
ID 3343	 load 76.0
ID 3344	 load 85.0
ID 3345	 load 75.0
ID 3346	 load 49.5
ID 3347	 load 50.0
ID 3348	 load 22.0
ID 3349	 load 14.0
ID 3350	 load 14.0
ID 3351	 load 31.0
ID 3352	 load 49.0
ID 3353	 load 50.0
ID 3354	 load 2.0
ID 3355	 load 47.0
ID 3356	 load 51.0
ID 3357	 load 52.0
ID 3358	 load 97.0
ID 3359	 load 52.0
ID 3360	 load 1.0
ID 3361	 load 23.0
ID 3362	 load 67.0
ID 3363	 load 11.0
ID 3364	 load 24.0
ID 3365	 load 73.0
ID 3366	 load 70.0
ID 3367	 load 52.0
ID 3368	 load 14.0
ID 3369	 load 74.0
ID 3370	 load 48.0
ID 3371	 load 93.0
ID 3372	 load 96.0
ID 3373	 load 65.0
ID 3374	 load 61.0
ID 3375	 load 45.0
ID 3376	 load 94.0
ID 3377	 load 29.0
ID 3378	 load 37.0
ID 3379	 load 92.0
ID 3380	 load 83.0
ID 3381	 load 20.0
ID 3382	 load 17.0
ID 3383	 load 12.0
ID 3384	 load 40.0
ID 3385	 load 89.0
ID 3386	 load 62.0
ID 3387	 load 89.0
ID 3388	 load 98.0
ID 3389	 load 81.0
ID 3390	 load 93.0
ID 3391	 load 59.0
ID 3392	 load 40.0
ID 3393	 load 42.0
ID 3394	 load 55.0
ID 3395	 load 91.0
ID 3396	 load 12.0
ID 3397	 load 35.0
ID 3398	 load 39.0
ID 3399	 load 63.0
ID 3400	 load 77.0
ID 3401	 load 79.0
ID 3402	 load 80.0
ID 3403	 load 87.0
ID 3404	 load 61.0
ID 3405	 load 81.0
ID 3406	 load 97.0
ID 3407	 load 2.0
ID 3408	 load 48.0
ID 3409	 load 87.0
ID 3410	 load 63.0
ID 3411	 load 12.0
ID 3412	 load 14.0
ID 3413	 load 90.0
ID 3414	 load 88.0
ID 3415	 load 91.0
ID 3416	 load 4.0
ID 3417	 load 28.0
ID 3418	 load 77.0
ID 3419	 load 2.0
ID 3420	 load 69.0
ID 3421	 load 36.0
ID 3422	 load 30.0
ID 3423	 load 92.0
ID 3424	 load 66.0
ID 3425	 load 76.0
ID 3426	 load 26.0
ID 3427	 load 68.0
ID 3428	 load 87.0
ID 3429	 load 31.0
ID 3430	 load 2.0
ID 3431	 load 96.0
ID 3432	 load 72.0
ID 3433	 load 31.0
ID 3434	 load 81.0
ID 3435	 load 58.0
ID 3436	 load 85.0
ID 3437	 load 84.0
ID 3438	 load 54.0
ID 3439	 load 49.5
ID 3440	 load 14.0
ID 3441	 load 44.0
ID 3442	 load 47.0
ID 3443	 load 69.0
ID 3444	 load 68.0
ID 3445	 load 13.0
ID 3446	 load 23.0
ID 3447	 load 21.0
ID 3448	 load 3.0
ID 3449	 load 18.0
ID 3450	 load 22.0
ID 3451	 load 59.0
ID 3452	 load 22.0
ID 3453	 load 98.0
ID 3454	 load 15.0
ID 3455	 load 87.0
ID 3456	 load 40.0
ID 3457	 load 25.0
ID 3458	 load 19.0
ID 3459	 load 75.0
ID 3460	 load 83.0
ID 3461	 load 97.0
ID 3462	 load 24.0
ID 3463	 load 26.0
ID 3464	 load 40.0
ID 3465	 load 68.0
ID 3466	 load 21.0
ID 3467	 load 81.0
ID 3468	 load 30.0
ID 3469	 load 5.0
ID 3470	 load 29.0
ID 3471	 load 28.0
ID 3472	 load 7.0
ID 3473	 load 40.0
ID 3474	 load 67.0
ID 3475	 load 6.0
ID 3476	 load 41.0
ID 3477	 load 89.0
ID 3478	 load 12.0
ID 3479	 load 29.0
ID 3480	 load 31.0
ID 3481	 load 20.0
ID 3482	 load 42.0
ID 3483	 load 49.0
ID 3484	 load 15.0
ID 3485	 load 41.0
ID 3486	 load 39.0
ID 3487	 load 59.0
ID 3488	 load 60.0
ID 3489	 load 35.0
ID 3490	 load 85.0
ID 3491	 load 30.0
ID 3492	 load 87.0
ID 3493	 load 62.0
ID 3494	 load 41.0
ID 3495	 load 27.0
ID 3496	 load 96.0
ID 3497	 load 48.0
ID 3498	 load 4.0
ID 3499	 load 71.0
ID 3500	 load 34.0
ID 3501	 load 72.0
ID 3502	 load 7.0
ID 3503	 load 32.0
ID 3504	 load 84.0
ID 3505	 load 12.0
ID 3506	 load 46.0
ID 3507	 load 21.0
ID 3508	 load 22.0
ID 3509	 load 97.0
ID 3510	 load 54.0
ID 3511	 load 63.0
ID 3512	 load 27.0
ID 3513	 load 22.0
