Cycle No.: 1
MSE: 775.6530999999998
ID 0	 load 31.0
ID 49	 load 50.62586459051818
ID 50	 load 50.969703236594796
ID 51	 load 50.969703236594796
ID 52	 load 51.264773330651224
ID 53	 load 51.264773330651224
ID 54	 load 51.50603107083589
ID 55	 load 51.50603107083589
ID 56	 load 51.73434331826866
ID 57	 load 51.73434331826866
ID 58	 load 51.9397265445441
ID 59	 load 52.00708654150367
ID 60	 load 52.00708654150367
ID 61	 load 52.055086753331125
ID 62	 load 52.055086753331125
ID 63	 load 51.918330524116755
ID 64	 load 51.918330524116755
ID 65	 load 51.65024885395542
ID 66	 load 51.65024885395542
ID 67	 load 51.42411215370521
ID 68	 load 51.3608730933629
ID 69	 load 51.3608730933629
ID 70	 load 51.466282243840396
ID 71	 load 51.466282243840396
ID 72	 load 52.021679827710614
ID 73	 load 52.021679827710614
ID 74	 load 52.968088342575356
ID 75	 load 52.968088342575356
ID 76	 load 54.08222213154659
ID 77	 load 54.08222213154659
ID 78	 load 54.96255680290051
ID 79	 load 54.96255680290051
ID 80	 load 55.24517169594765
ID 81	 load 55.035506000742316
ID 82	 load 55.035506000742316
ID 83	 load 54.38570995628834
ID 84	 load 54.38570995628834
ID 85	 load 53.515682300552726
ID 86	 load 53.515682300552726
ID 87	 load 52.91425161669031
ID 88	 load 52.91425161669031
ID 89	 load 52.96535855019465
ID 90	 load 53.358975092181936
ID 91	 load 53.358975092181936
ID 92	 load 54.37385100405663
ID 93	 load 54.37385100405663
ID 94	 load 55.56830235477537
ID 95	 load 55.56830235477537
ID 96	 load 56.375723333097994
ID 97	 load 56.375723333097994
ID 98	 load 56.437696505337954
ID 99	 load 55.90749442670494
ID 100	 load 55.90749442670494
ID 101	 load 54.4078440759331
ID 102	 load 53.30415534460917
ID 103	 load 53.30415534460917
ID 104	 load 50.92969360155985
ID 105	 load 50.92969360155985
ID 106	 load 48.41940545476973
ID 107	 load 48.41940545476973
ID 108	 load 46.163437739014626
ID 109	 load 46.163437739014626
ID 110	 load 44.55573342554271
ID 111	 load 44.55573342554271
ID 112	 load 43.96448169276118
ID 113	 load 44.14921571034938
ID 114	 load 44.14921571034938
ID 115	 load 45.26073210220784
ID 116	 load 45.26073210220784
ID 117	 load 47.17438378278166
ID 118	 load 47.17438378278166
ID 119	 load 49.33344892691821
ID 120	 load 49.33344892691821
ID 121	 load 51.17289200890809
ID 122	 load 51.17289200890809
ID 123	 load 52.417110851965845
ID 124	 load 52.417110851965845
ID 125	 load 53.17644133139402
ID 126	 load 53.17644133139402
ID 127	 load 53.770176532678306
ID 128	 load 53.770176532678306
ID 129	 load 54.44995377212763
ID 130	 load 54.44995377212763
ID 131	 load 55.26214810460806
ID 132	 load 55.26214810460806
ID 133	 load 56.121637115255
ID 134	 load 56.121637115255
ID 135	 load 56.95107976347208
ID 136	 load 56.95107976347208
ID 137	 load 57.714475424960256
ID 138	 load 57.714475424960256
ID 139	 load 58.341458581388
ID 140	 load 58.341458581388
ID 141	 load 58.67179022170603
ID 142	 load 58.67179022170603
ID 143	 load 58.50359256006777
ID 144	 load 58.50359256006777
ID 145	 load 57.70177561789751
ID 146	 load 57.70177561789751
ID 147	 load 56.2790565751493
ID 148	 load 56.2790565751493
ID 149	 load 54.417858086526394
ID 150	 load 54.417858086526394
ID 151	 load 52.45014636218548
ID 152	 load 52.45014636218548
ID 153	 load 50.796148013323545
ID 154	 load 50.796148013323545
ID 155	 load 49.85023967921734
ID 156	 load 49.85023967921734
ID 157	 load 49.631596487015486
ID 158	 load 49.87800541007891
ID 159	 load 49.87800541007891
ID 160	 load 50.431615515146405
ID 161	 load 50.431615515146405
ID 162	 load 50.875567891635
ID 163	 load 50.953196903225034
ID 164	 load 50.953196903225034
ID 165	 load 50.80691459472291
ID 166	 load 50.80691459472291
ID 167	 load 50.19057012209669
ID 168	 load 50.19057012209669
ID 169	 load 49.328330100979656
ID 170	 load 49.328330100979656
ID 171	 load 48.41084399679676
ID 172	 load 48.41084399679676
ID 173	 load 47.62268025940284
ID 174	 load 47.62268025940284
ID 175	 load 47.08816249715164
ID 176	 load 47.08816249715164
ID 177	 load 46.794668291229755
ID 178	 load 46.794668291229755
ID 179	 load 46.54013360245153
ID 180	 load 46.54013360245153
ID 181	 load 46.02628424298018
ID 182	 load 45.57399255898781
ID 183	 load 45.57399255898781
ID 184	 load 44.61784592876211
ID 185	 load 44.61784592876211
ID 186	 load 43.92294163629413
ID 187	 load 43.92294163629413
ID 188	 load 44.26830405078363
ID 189	 load 44.26830405078363
ID 190	 load 46.244185773306526
ID 191	 load 48.02524278854253
ID 192	 load 48.02524278854253
ID 193	 load 52.023592381738126
ID 194	 load 52.023592381738126
ID 195	 load 56.38545153103769
ID 196	 load 56.38545153103769
ID 197	 load 60.147937785834074
ID 198	 load 60.147937785834074
ID 199	 load 62.566036185249686
ID 200	 load 62.566036185249686
ID 201	 load 63.2328462516889
ID 202	 load 62.65473606484011
ID 203	 load 62.65473606484011
ID 204	 load 60.70809084782377
ID 205	 load 60.70809084782377
ID 206	 load 57.44713869737461
ID 207	 load 57.44713869737461
ID 208	 load 53.51254379982129
ID 209	 load 53.51254379982129
ID 210	 load 49.68033519713208
ID 211	 load 49.68033519713208
ID 212	 load 46.674393181689084
ID 213	 load 46.674393181689084
ID 214	 load 44.96035642689094
ID 215	 load 44.96035642689094
ID 216	 load 44.60058024479076
ID 217	 load 44.60058024479076
ID 218	 load 45.23947423463687
ID 219	 load 45.23947423463687
ID 220	 load 46.24316649604589
ID 221	 load 46.24316649604589
ID 222	 load 46.952641955111176
ID 223	 load 46.952641955111176
ID 224	 load 47.094986982643604
ID 225	 load 46.680880684405565
ID 226	 load 46.680880684405565
ID 227	 load 45.59840218350291
ID 228	 load 44.93211487773806
ID 229	 load 44.93211487773806
ID 230	 load 43.74199812207371
ID 231	 load 43.74199812207371
ID 232	 load 43.09816213417798
ID 233	 load 43.09816213417798
ID 234	 load 43.42349455971271
ID 235	 load 43.42349455971271
ID 236	 load 44.836071501486
ID 237	 load 44.836071501486
ID 238	 load 47.070163366384804
ID 239	 load 47.070163366384804
ID 240	 load 49.62808749638498
ID 241	 load 49.62808749638498
ID 242	 load 52.022910211235285
ID 243	 load 52.022910211235285
ID 244	 load 53.97731579095125
ID 245	 load 53.97731579095125
ID 246	 load 55.493730425834656
ID 247	 load 55.493730425834656
ID 248	 load 56.720100030303
ID 249	 load 56.720100030303
ID 250	 load 57.67639594548382
ID 251	 load 57.67639594548382
ID 252	 load 58.12342691770755
ID 253	 load 58.12342691770755
ID 254	 load 57.787486928049475
ID 255	 load 57.787486928049475
ID 256	 load 56.63430895796046
ID 257	 load 56.63430895796046
ID 258	 load 54.86657775309868
ID 259	 load 54.86657775309868
ID 260	 load 52.79317353456281
ID 261	 load 52.79317353456281
ID 262	 load 50.684503897093236
ID 263	 load 50.684503897093236
ID 264	 load 48.67960286512971
ID 265	 load 47.77460043039173
ID 266	 load 47.77460043039173
ID 267	 load 46.15554498042911
ID 268	 load 46.15554498042911
ID 269	 load 45.14854175783694
ID 270	 load 45.14854175783694
ID 271	 load 44.9132244521752
ID 272	 load 44.9132244521752
ID 273	 load 45.614259738707915
ID 274	 load 45.614259738707915
ID 275	 load 46.85779815574642
ID 276	 load 47.59468442562502
ID 277	 load 47.59468442562502
ID 278	 load 49.03564977378119
ID 279	 load 49.03564977378119
ID 280	 load 50.36241429246729
ID 281	 load 50.36241429246729
ID 282	 load 51.562817194499075
ID 283	 load 51.562817194499075
ID 284	 load 52.70628116786247
ID 285	 load 52.70628116786247
ID 286	 load 53.78684031119337
ID 287	 load 53.78684031119337
ID 288	 load 54.63332698389422
ID 289	 load 54.86324888424133
ID 290	 load 54.86324888424133
ID 291	 load 55.016583088057814
ID 292	 load 55.016583088057814
ID 293	 load 54.5198852737376
ID 294	 load 53.98475385378697
ID 295	 load 53.98475385378697
ID 296	 load 52.74356788418663
ID 297	 load 52.74356788418663
ID 298	 load 51.27575538458768
ID 299	 load 51.27575538458768
ID 300	 load 49.77317657554522
ID 301	 load 49.77317657554522
ID 302	 load 48.33100079675205
ID 303	 load 48.33100079675205
ID 304	 load 46.9887550775893
ID 305	 load 46.9887550775893
ID 306	 load 45.87031258060597
ID 307	 load 45.87031258060597
ID 308	 load 45.264455509372056
ID 309	 load 45.264455509372056
ID 310	 load 45.51526815025136
ID 311	 load 45.51526815025136
ID 312	 load 46.7663065046072
ID 313	 load 46.7663065046072
ID 314	 load 48.75345564074814
ID 315	 load 48.75345564074814
ID 316	 load 50.8204139880836
ID 317	 load 50.8204139880836
ID 318	 load 52.18439968302846
ID 319	 load 52.18439968302846
ID 320	 load 52.33347601816058
ID 321	 load 52.33347601816058
ID 322	 load 51.344411368481815
ID 323	 load 51.344411368481815
ID 324	 load 49.97569386381656
ID 325	 load 49.486310116481036
ID 326	 load 49.486310116481036
ID 327	 load 49.13668992742896
ID 328	 load 49.13668992742896
ID 329	 load 50.17348144762218
ID 330	 load 50.17348144762218
ID 331	 load 52.38197330478579
ID 332	 load 52.38197330478579
ID 333	 load 55.08009181730449
ID 334	 load 55.08009181730449
ID 335	 load 57.625672495923936
ID 336	 load 57.625672495923936
ID 337	 load 59.57412555720657
ID 338	 load 60.18389590969309
ID 339	 load 60.18389590969309
ID 340	 load 61.06376766040921
ID 341	 load 61.06376766040921
ID 342	 load 61.27347404509783
ID 343	 load 61.27347404509783
ID 344	 load 60.80691898800433
ID 345	 load 60.80691898800433
ID 346	 load 59.66458219848573
ID 347	 load 59.66458219848573
ID 348	 load 57.93872672133148
ID 349	 load 57.93872672133148
ID 350	 load 55.852830704301596
ID 351	 load 55.852830704301596
ID 352	 load 53.719593059271574
ID 353	 load 53.719593059271574
ID 354	 load 51.79997215420008
ID 355	 load 50.99341199174523
ID 356	 load 50.99341199174523
ID 357	 load 49.51508615911007
ID 358	 load 49.51508615911007
ID 359	 load 48.304358959198
ID 360	 load 48.304358959198
ID 361	 load 47.43820635415614
ID 362	 load 47.43820635415614
ID 363	 load 47.128228994086385
ID 364	 load 47.128228994086385
ID 365	 load 47.5725873997435
ID 366	 load 48.14620568975806
ID 367	 load 48.14620568975806
ID 368	 load 49.43973859306425
ID 369	 load 49.43973859306425
ID 370	 load 50.707760136108845
ID 371	 load 50.707760136108845
ID 372	 load 51.349394804332405
ID 373	 load 51.349394804332405
ID 374	 load 50.98635366791859
ID 375	 load 50.98635366791859
ID 376	 load 49.67733987607062
ID 377	 load 49.67733987607062
ID 378	 load 47.896081507671624
ID 379	 load 47.896081507671624
ID 380	 load 46.283826348371804
ID 381	 load 46.283826348371804
ID 382	 load 45.36390107637271
ID 383	 load 45.36390107637271
ID 384	 load 45.37185160070658
ID 385	 load 45.37185160070658
ID 386	 load 46.199278579093516
ID 387	 load 46.199278579093516
ID 388	 load 47.40019323397428
ID 389	 load 47.40019323397428
ID 390	 load 48.29427676927298
ID 391	 load 48.29427676927298
ID 392	 load 48.25523848365992
ID 393	 load 48.25523848365992
ID 394	 load 47.12407370656729
ID 395	 load 47.12407370656729
ID 396	 load 45.443302404135466
ID 397	 load 45.443302404135466
ID 398	 load 44.20892384275794
ID 399	 load 43.99010697286576
ID 400	 load 43.99010697286576
ID 401	 load 44.37943052966148
ID 402	 load 44.37943052966148
ID 403	 load 45.976851008832455
ID 404	 load 45.976851008832455
ID 405	 load 48.02516244817525
ID 406	 load 48.02516244817525
ID 407	 load 49.986856112256646
ID 408	 load 49.986856112256646
ID 409	 load 51.56494801817462
ID 410	 load 51.56494801817462
ID 411	 load 52.71755676204339
ID 412	 load 52.71755676204339
ID 413	 load 53.50166055979207
ID 414	 load 53.50166055979207
ID 415	 load 53.922822159715
ID 416	 load 53.922822159715
ID 417	 load 53.922766285482794
ID 418	 load 53.922766285482794
ID 419	 load 53.49385791877285
ID 420	 load 53.49385791877285
ID 421	 load 52.787791626062244
ID 422	 load 52.787791626062244
ID 423	 load 52.08841539174318
ID 424	 load 52.08841539174318
ID 425	 load 51.66655115503818
ID 426	 load 51.607234130147845
ID 427	 load 51.607234130147845
ID 428	 load 51.62931019440293
ID 429	 load 51.722017304971814
ID 430	 load 51.722017304971814
ID 431	 load 51.890928927809
ID 432	 load 51.890928927809
ID 433	 load 51.96288721822202
ID 434	 load 51.867445978336036
ID 435	 load 51.867445978336036
ID 436	 load 51.46458758972585
ID 437	 load 51.46458758972585
ID 438	 load 50.59691253025085
ID 439	 load 50.59691253025085
ID 440	 load 49.247757349163294
ID 441	 load 49.247757349163294
ID 442	 load 47.567318361252546
ID 443	 load 47.567318361252546
ID 444	 load 45.910822975449264
ID 445	 load 45.910822975449264
ID 446	 load 44.802385836839676
ID 447	 load 44.802385836839676
ID 448	 load 44.80296493507922
ID 449	 load 44.80296493507922
ID 450	 load 46.27163112256676
ID 451	 load 46.27163112256676
ID 452	 load 49.10018558707088
ID 453	 load 49.10018558707088
ID 454	 load 52.59969399403781
ID 455	 load 52.59969399403781
ID 456	 load 55.67372324503958
ID 457	 load 55.67372324503958
ID 458	 load 57.21558646392077
ID 459	 load 57.21558646392077
ID 460	 load 56.511853822506964
ID 461	 load 56.511853822506964
ID 462	 load 53.47123129013926
ID 463	 load 53.47123129013926
ID 464	 load 48.639006158337
ID 465	 load 48.639006158337
ID 466	 load 43.034098519943655
ID 467	 load 43.034098519943655
ID 468	 load 37.84647868014872
ID 469	 load 37.84647868014872
ID 470	 load 34.066137408837676
ID 471	 load 34.066137408837676
ID 472	 load 32.19818502664566
ID 473	 load 32.19818502664566
ID 474	 load 32.22516433056444
ID 475	 load 33.02272585174069
ID 476	 load 33.02272585174069
ID 477	 load 35.217702253721654
ID 478	 load 35.217702253721654
ID 479	 load 38.461974864825606
ID 480	 load 38.461974864825606
ID 481	 load 42.45983883459121
ID 482	 load 42.45983883459121
ID 483	 load 46.89929706603289
ID 484	 load 46.89929706603289
ID 485	 load 51.45221023261547
ID 486	 load 51.45221023261547
ID 487	 load 55.83396186679602
ID 488	 load 55.83396186679602
ID 489	 load 59.81790219992399
ID 490	 load 59.81790219992399
ID 491	 load 63.18062853068113
ID 492	 load 63.18062853068113
ID 493	 load 65.6938328742981
ID 494	 load 65.6938328742981
ID 495	 load 67.24242740869522
ID 496	 load 67.24242740869522
ID 497	 load 67.95767559856176
ID 498	 load 67.95767559856176
ID 499	 load 68.17220862209797
ID 500	 load 68.17220862209797
ID 501	 load 41.0
ID 502	 load 90.0
ID 503	 load 50.0
ID 504	 load 71.0
ID 505	 load 16.0
ID 506	 load 46.0
ID 507	 load 19.0
ID 508	 load 14.0
ID 509	 load 68.0
ID 510	 load 15.0
ID 511	 load 36.0
ID 512	 load 13.0
ID 513	 load 74.0
ID 514	 load 54.0
ID 515	 load 57.0
ID 516	 load 9.0
ID 517	 load 32.0
ID 518	 load 77.0
ID 519	 load 78.0
ID 520	 load 32.0
ID 521	 load 50.5
ID 522	 load 36.0
ID 523	 load 91.0
ID 524	 load 92.0
ID 525	 load 61.0
ID 526	 load 77.0
ID 527	 load 43.0
ID 528	 load 15.0
ID 529	 load 50.0
ID 530	 load 18.0
ID 531	 load 50.0
ID 532	 load 39.0
ID 533	 load 29.0
ID 534	 load 28.0
ID 535	 load 65.0
ID 536	 load 58.0
ID 537	 load 57.0
ID 538	 load 49.5
ID 539	 load 51.0
ID 540	 load 42.0
ID 541	 load 38.0
ID 542	 load 89.0
ID 543	 load 92.0
ID 544	 load 37.0
ID 545	 load 46.0
ID 546	 load 47.0
ID 547	 load 36.0
ID 548	 load 37.0
ID 549	 load 61.0
ID 550	 load 60.0
ID 551	 load 40.0
ID 552	 load 50.0
ID 553	 load 81.0
ID 554	 load 31.0
ID 555	 load 38.0
ID 556	 load 71.0
ID 557	 load 46.0
ID 558	 load 10.0
ID 559	 load 60.0
ID 560	 load 84.0
ID 561	 load 14.0
ID 562	 load 49.0
ID 563	 load 12.0
ID 564	 load 10.0
ID 565	 load 17.0
ID 566	 load 86.0
ID 567	 load 75.0
ID 568	 load 74.0
ID 569	 load 18.0
ID 570	 load 67.0
ID 571	 load 11.0
ID 572	 load 32.0
ID 573	 load 86.0
ID 574	 load 51.0
ID 575	 load 79.0
ID 576	 load 11.0
ID 577	 load 42.0
ID 578	 load 49.5
ID 579	 load 50.0
ID 580	 load 60.0
ID 581	 load 84.0
ID 582	 load 8.0
ID 583	 load 40.0
ID 584	 load 18.0
ID 585	 load 49.0
ID 586	 load 72.0
ID 587	 load 33.0
ID 588	 load 63.0
ID 589	 load 50.0
ID 590	 load 47.0
ID 591	 load 80.0
ID 592	 load 88.0
ID 593	 load 10.0
ID 594	 load 47.0
ID 595	 load 67.0
ID 596	 load 21.0
ID 597	 load 41.0
ID 598	 load 71.0
ID 599	 load 22.0
ID 600	 load 66.0
ID 601	 load 65.0
ID 602	 load 67.0
ID 603	 load 52.0
ID 604	 load 50.0
ID 605	 load 58.0
ID 606	 load 70.0
ID 607	 load 87.0
ID 608	 load 49.5
ID 609	 load 7.0
ID 610	 load 81.0
ID 611	 load 59.0
ID 612	 load 10.0
ID 613	 load 56.0
ID 614	 load 64.0
ID 615	 load 9.0
ID 616	 load 66.0
ID 617	 load 72.0
ID 618	 load 50.0
ID 619	 load 73.0
ID 620	 load 46.0
ID 621	 load 31.0
ID 622	 load 67.0
ID 623	 load 61.0
ID 624	 load 35.0
ID 625	 load 47.0
ID 626	 load 73.0
ID 627	 load 50.0
ID 628	 load 61.0
ID 629	 load 36.0
ID 630	 load 58.0
ID 631	 load 49.5
ID 632	 load 50.0
ID 633	 load 51.0
ID 634	 load 52.0
ID 635	 load 67.0
ID 636	 load 17.0
ID 637	 load 34.0
ID 638	 load 33.0
ID 639	 load 50.0
ID 640	 load 93.0
ID 641	 load 92.0
ID 642	 load 15.0
ID 643	 load 15.0
ID 644	 load 49.5
ID 645	 load 40.0
ID 646	 load 68.0
ID 647	 load 71.0
ID 648	 load 44.0
ID 649	 load 20.0
ID 650	 load 49.5
ID 651	 load 39.0
ID 652	 load 17.0
ID 653	 load 56.0
ID 654	 load 91.0
ID 655	 load 73.0
ID 656	 load 17.0
ID 657	 load 52.0
ID 658	 load 88.0
ID 659	 load 25.0
ID 660	 load 85.0
ID 661	 load 76.0
ID 662	 load 40.0
ID 663	 load 67.0
ID 664	 load 81.0
ID 665	 load 33.0
ID 666	 load 20.0
ID 667	 load 50.0
ID 668	 load 20.0
ID 669	 load 43.0
ID 670	 load 93.0
ID 671	 load 26.0
ID 672	 load 67.0
ID 673	 load 39.0
ID 674	 load 66.0
ID 675	 load 71.0
ID 676	 load 52.0
ID 677	 load 49.5
ID 678	 load 66.0
ID 679	 load 50.0
ID 680	 load 87.0
ID 681	 load 75.0
ID 682	 load 69.0
ID 683	 load 65.0
ID 684	 load 56.0
ID 685	 load 58.0
ID 686	 load 72.0
ID 687	 load 49.5
ID 688	 load 35.0
ID 689	 load 50.0
ID 690	 load 50.0
ID 691	 load 68.0
ID 692	 load 37.0
ID 693	 load 23.0
ID 694	 load 22.0
ID 695	 load 26.0
ID 696	 load 49.5
ID 697	 load 27.0
ID 698	 load 81.0
ID 699	 load 72.0
ID 700	 load 60.0
ID 701	 load 44.0
ID 702	 load 49.5
ID 703	 load 50.0
ID 704	 load 82.0
ID 705	 load 54.0
ID 706	 load 87.0
ID 707	 load 9.0
ID 708	 load 70.0
ID 709	 load 69.0
ID 710	 load 63.0
ID 711	 load 48.0
ID 712	 load 15.0
ID 713	 load 8.0
ID 714	 load 50.0
ID 715	 load 39.0
ID 716	 load 22.0
ID 717	 load 50.0
ID 718	 load 49.5
ID 719	 load 59.0
ID 720	 load 68.0
ID 721	 load 48.0
ID 722	 load 28.0
ID 723	 load 72.0
ID 724	 load 30.0
ID 725	 load 83.0
ID 726	 load 68.0
ID 727	 load 51.0
ID 728	 load 40.0
ID 729	 load 39.0
ID 730	 load 28.0
ID 731	 load 90.0
ID 732	 load 43.0
ID 733	 load 49.5
ID 734	 load 80.0
ID 735	 load 81.0
ID 736	 load 27.0
ID 737	 load 52.0
ID 738	 load 47.0
ID 739	 load 56.0
ID 740	 load 38.0
ID 741	 load 60.0
ID 742	 load 19.0
ID 743	 load 88.0
ID 744	 load 47.0
ID 745	 load 49.5
ID 746	 load 91.0
ID 747	 load 47.0
ID 748	 load 50.5
ID 749	 load 39.0
ID 750	 load 23.0
ID 751	 load 33.0
ID 752	 load 66.0
ID 753	 load 50.5
ID 754	 load 64.0
ID 755	 load 9.0
ID 756	 load 36.0
ID 757	 load 10.0
ID 758	 load 81.0
ID 759	 load 89.0
ID 760	 load 12.0
ID 761	 load 28.0
ID 762	 load 45.0
ID 763	 load 35.0
ID 764	 load 55.0
ID 765	 load 68.0
ID 766	 load 19.0
ID 767	 load 83.0
ID 768	 load 77.0
ID 769	 load 45.0
ID 770	 load 50.5
ID 771	 load 77.0
ID 772	 load 70.0
ID 773	 load 35.0
ID 774	 load 61.0
ID 775	 load 63.0
ID 776	 load 64.0
ID 777	 load 49.5
ID 778	 load 71.0
ID 779	 load 57.0
ID 780	 load 45.0
ID 781	 load 76.0
ID 782	 load 50.0
ID 783	 load 46.0
ID 784	 load 50.0
ID 785	 load 72.0
ID 786	 load 74.0
ID 787	 load 39.0
ID 788	 load 58.0
ID 789	 load 47.0
ID 790	 load 48.0
ID 791	 load 92.0
ID 792	 load 69.0
ID 793	 load 52.0
ID 794	 load 56.0
ID 795	 load 92.0
ID 796	 load 80.0
ID 797	 load 39.0
ID 798	 load 53.0
ID 799	 load 20.0
ID 800	 load 51.0
ID 801	 load 7.0
ID 802	 load 45.0
ID 803	 load 20.0
ID 804	 load 47.0
ID 805	 load 29.0
ID 806	 load 30.0
ID 807	 load 31.0
ID 808	 load 20.0
ID 809	 load 47.0
ID 810	 load 66.0
ID 811	 load 8.0
ID 812	 load 29.0
ID 813	 load 54.0
ID 814	 load 29.0
ID 815	 load 49.0
ID 816	 load 60.0
ID 817	 load 77.0
ID 818	 load 40.0
ID 819	 load 60.0
ID 820	 load 63.0
ID 821	 load 26.0
ID 822	 load 44.0
ID 823	 load 32.0
ID 824	 load 25.0
ID 825	 load 49.5
ID 826	 load 49.0
ID 827	 load 46.0
ID 828	 load 16.0
ID 829	 load 24.0
ID 830	 load 71.0
ID 831	 load 29.0
ID 832	 load 47.0
ID 833	 load 32.0
ID 834	 load 69.0
ID 835	 load 19.0
ID 836	 load 68.0
ID 837	 load 92.0
ID 838	 load 73.0
ID 839	 load 82.0
ID 840	 load 25.0
ID 841	 load 45.0
ID 842	 load 26.0
ID 843	 load 23.0
ID 844	 load 58.0
ID 845	 load 83.0
ID 846	 load 30.0
ID 847	 load 29.0
ID 848	 load 15.0
ID 849	 load 92.0
ID 850	 load 85.0
ID 851	 load 90.0
ID 852	 load 42.0
ID 853	 load 49.5
ID 854	 load 47.0
ID 855	 load 50.0
ID 856	 load 29.0
ID 857	 load 85.0
ID 858	 load 50.0
ID 859	 load 55.0
ID 860	 load 47.0
ID 861	 load 91.0
ID 862	 load 64.0
