Config: 1000 Grid Graph 100x10
MSE: 2620.5184810000032
Cycle No.: 1
ID 0	 sum 61.0	 weight 1.0	 Average 61.0
ID 497	 sum 48.24845248795823	 weight 0.9777702442057585	 Average 49.34538842215472
ID 498	 sum 60.805594313525894	 weight 1.2487774877466276	 Average 48.69209679880386
ID 499	 sum 39.42381454906478	 weight 0.815655836856309	 Average 48.33388393444418
ID 500	 sum 55.68439177253369	 weight 0.9718409606657984	 Average 57.29784401594359
ID 501	 sum 115.73479361791036	 weight 2.0413086002336325	 Average 56.696372907390995
ID 502	 sum 32.803049506182425	 weight 0.5783783332760895	 Average 56.71555730723381
ID 503	 sum 31.67812503287231	 weight 0.5850057176536585	 Average 54.150111831260325
ID 504	 sum 27.108510572668504	 weight 0.5021220689780156	 Average 53.987889096058424
ID 505	 sum 42.06904700024993	 weight 0.8210709734674797	 Average 51.23679725589053
ID 506	 sum 61.29881921978512	 weight 1.236754944251552	 Average 49.564240276299344
ID 507	 sum 54.64072948939749	 weight 1.1024565301402252	 Average 49.56270655174726
ID 508	 sum 28.377615419293356	 weight 0.5751814183028945	 Average 49.33680838129842
ID 509	 sum 43.064171165635884	 weight 0.8715601576752723	 Average 49.41044033093677
ID 510	 sum 40.64423595521478	 weight 0.7157709597825	 Average 56.78385718186341
ID 511	 sum 62.26465475180123	 weight 1.1221834543229725	 Average 55.48527249438577
ID 512	 sum 65.7722279982543	 weight 1.1973932785339731	 Average 54.929511612744676
ID 513	 sum 45.03892979062846	 weight 0.8271678944663151	 Average 54.449562285885584
ID 514	 sum 64.13225950301688	 weight 1.2597652705576825	 Average 50.90810248692308
ID 515	 sum 74.09670947776283	 weight 1.4812789281596874	 Average 50.02211809616381
ID 516	 sum 39.778424527992755	 weight 0.8026121542740874	 Average 49.561203772162976
ID 517	 sum 37.49170566336673	 weight 0.7579864453518992	 Average 49.46223760764087
ID 518	 sum 81.32426957271666	 weight 1.6466190072182632	 Average 49.388637697133625
ID 519	 sum 56.341204294066195	 weight 1.140603743918547	 Average 49.39594893885395
ID 520	 sum 34.427115925527374	 weight 0.6204954452604986	 Average 55.48326935917162
ID 521	 sum 37.071540484453614	 weight 0.6730967115833635	 Average 55.076098050231344
ID 522	 sum 65.46326299770776	 weight 1.3088367893103683	 Average 50.01636837561743
ID 523	 sum 57.3731652527329	 weight 1.108650875870506	 Average 51.750435147299044
ID 524	 sum 23.49437902030519	 weight 0.4750825629785901	 Average 49.453254762717904
ID 525	 sum 72.58650721871447	 weight 1.4684094117936528	 Average 49.43206345296474
ID 526	 sum 77.17927150402377	 weight 1.5743051001528974	 Average 49.024341912204996
ID 527	 sum 64.20097472164863	 weight 1.303488259065717	 Average 49.253205216949986
ID 528	 sum 59.53619390842522	 weight 1.2103238823007767	 Average 49.190299207555356
ID 529	 sum 27.75932626280449	 weight 0.562391114538169	 Average 49.35946807338914
ID 530	 sum 42.02466891922689	 weight 0.7715289763117666	 Average 54.469333245424565
ID 531	 sum 125.42101068575533	 weight 2.368674862193197	 Average 52.94986352395612
ID 532	 sum 86.37379073409217	 weight 1.7319495080119602	 Average 49.87084804408496
ID 533	 sum 45.30540432712097	 weight 0.922019539703865	 Average 49.13714121684688
ID 534	 sum 76.24405133848109	 weight 1.5247932006609433	 Average 50.00287993508367
ID 535	 sum 45.898813867406034	 weight 0.9449632056624668	 Average 48.57206459719101
ID 536	 sum 31.426381224874792	 weight 0.645663675009815	 Average 48.6729894234751
ID 537	 sum 37.801323476247816	 weight 0.7717207431619225	 Average 48.98316367831043
ID 538	 sum 32.15410898944658	 weight 0.665861110282366	 Average 48.28951337285828
ID 539	 sum 42.04540302710323	 weight 0.8686085442607492	 Average 48.40546792328299
ID 540	 sum 26.919322607085512	 weight 0.540462665223419	 Average 49.80792261748085
ID 541	 sum 42.38543287253901	 weight 0.8407485143540753	 Average 50.413925387786875
ID 542	 sum 103.71227980979803	 weight 2.0953166888666637	 Average 49.49718596757562
ID 543	 sum 44.24171339843967	 weight 0.9041037908790277	 Average 48.934330156303226
ID 544	 sum 25.95809265446539	 weight 0.5446952852238537	 Average 47.6561728339495
ID 545	 sum 37.03770417944982	 weight 0.7649993849007599	 Average 48.415338509395745
ID 546	 sum 49.58299586852709	 weight 1.0156922601897884	 Average 48.81694762472858
ID 547	 sum 91.49692049044883	 weight 1.8830614016495035	 Average 48.58945141687911
ID 548	 sum 31.347222308502328	 weight 0.6515998206637055	 Average 48.10808922042478
ID 549	 sum 35.61460746848606	 weight 0.735677964589367	 Average 48.4105942854562
ID 550	 sum 28.257821887468857	 weight 0.5607802126888172	 Average 50.390190752235796
ID 551	 sum 40.20719173611427	 weight 0.8002040191152503	 Average 50.246175694755394
ID 552	 sum 77.49063736043001	 weight 1.5610129184985033	 Average 49.64125308774907
ID 553	 sum 29.452268212822773	 weight 0.6098464058423234	 Average 48.29456717407907
ID 554	 sum 48.95956180328321	 weight 1.0328416020329052	 Average 47.402778612826836
ID 555	 sum 59.548191690407315	 weight 1.2570435006854284	 Average 47.37162370111891
ID 556	 sum 79.15735667143144	 weight 1.6720970467177918	 Average 47.340168937449974
ID 557	 sum 45.462086187183694	 weight 0.9617242946406096	 Average 47.27143365362585
ID 558	 sum 23.245507146078918	 weight 0.48590639091357146	 Average 47.83947604058909
ID 559	 sum 69.53795102559575	 weight 1.4762635465817566	 Average 47.104022304559884
ID 560	 sum 35.82901189250536	 weight 0.7644784071289623	 Average 46.86726473683285
ID 561	 sum 22.619396263345457	 weight 0.4745981173283702	 Average 47.66010533433132
ID 562	 sum 39.01097771371512	 weight 0.830763870456071	 Average 46.95796134261226
ID 563	 sum 34.311485388741396	 weight 0.7133641154389084	 Average 48.098137607651765
ID 564	 sum 64.00005038623578	 weight 1.3570348508693302	 Average 47.161685158812766
ID 565	 sum 52.09742876499644	 weight 1.1042823166818598	 Average 47.177635626311975
ID 566	 sum 47.23821158907781	 weight 1.0007646070852743	 Average 47.20212051329337
ID 567	 sum 48.0815481074476	 weight 1.0185263518893413	 Average 47.2069750755663
ID 568	 sum 70.55508603932263	 weight 1.5005196428020282	 Average 47.02043480588501
ID 569	 sum 62.07017642596402	 weight 1.3331868957575876	 Average 46.55774567202931
ID 570	 sum 32.74455327169727	 weight 0.6988406861745919	 Average 46.85553362804162
ID 571	 sum 70.03220503189779	 weight 1.4906720700029645	 Average 46.98028925420097
ID 572	 sum 70.43672125014461	 weight 1.5034884325580378	 Average 46.848861437732154
ID 573	 sum 27.96611999377675	 weight 0.5898262896946713	 Average 47.41416325856491
ID 574	 sum 55.18682066136739	 weight 1.1451012295889316	 Average 48.19383582460946
ID 575	 sum 65.96100964654414	 weight 1.3632985330801293	 Average 48.3833936925884
ID 576	 sum 28.841628712809474	 weight 0.5904777812149237	 Average 48.84456220091306
ID 577	 sum 25.169484460068446	 weight 0.5362184055810064	 Average 46.938867070026554
ID 578	 sum 30.57263458213929	 weight 0.6534836343485388	 Average 46.78408605078122
ID 579	 sum 28.141923130459567	 weight 0.6035318515751106	 Average 46.628728967682754
ID 580	 sum 30.73693497341322	 weight 0.6539616366728656	 Average 47.00112858269836
ID 581	 sum 76.58408849404186	 weight 1.6227701651275648	 Average 47.193428952412155
ID 582	 sum 46.105673415390896	 weight 0.9705613503674968	 Average 47.50413088047786
ID 583	 sum 47.49417400366536	 weight 0.9923391606317793	 Average 47.860828119922104
ID 584	 sum 79.87656064581833	 weight 1.632220761208449	 Average 48.937351211413365
ID 585	 sum 110.82020936884496	 weight 2.2929583050600257	 Average 48.33066921639636
ID 586	 sum 57.29708837051063	 weight 1.1681586457105748	 Average 49.049064166843195
ID 587	 sum 60.74716590610043	 weight 1.2729691816115922	 Average 47.72084570750871
ID 588	 sum 38.83726337134637	 weight 0.8147764628338554	 Average 47.66615770449157
ID 589	 sum 44.83507967499753	 weight 0.9217680768506522	 Average 48.64030421641718
ID 590	 sum 26.99786974394799	 weight 0.560192877278977	 Average 48.19388256966895
ID 591	 sum 77.15141224713423	 weight 1.6224016608275207	 Average 47.55382967728377
ID 592	 sum 37.02002566220314	 weight 0.7774314746612754	 Average 47.618377784785025
ID 593	 sum 59.27035753688138	 weight 1.2115424103583614	 Average 48.921405499416096
ID 594	 sum 28.71154329795094	 weight 0.566989936319065	 Average 50.638541284080134
ID 595	 sum 35.57543271866347	 weight 0.7041097319046812	 Average 50.52540975740908
ID 596	 sum 64.17574653373596	 weight 1.3033586710953353	 Average 49.2387459852498
ID 597	 sum 44.4690762203642	 weight 0.9221076790826255	 Average 48.225470006501865
ID 598	 sum 32.363880619877676	 weight 0.676347111115668	 Average 47.85099261604275
ID 599	 sum 52.126570327042785	 weight 1.068802206313377	 Average 48.77101676917672
ID 600	 sum 29.918755654716392	 weight 0.6121533064030971	 Average 48.87461252233306
ID 601	 sum 25.814467775103132	 weight 0.5286605749107547	 Average 48.82994685098463
ID 602	 sum 54.65151497633811	 weight 1.0653224058029636	 Average 51.300446398802364
ID 603	 sum 72.45138898664503	 weight 1.4671067338691695	 Average 49.38385688924658
ID 604	 sum 43.14514302252003	 weight 0.8238199430544955	 Average 52.372054580943775
ID 605	 sum 45.96154312220433	 weight 0.8470136656866581	 Average 54.26304791073727
ID 606	 sum 46.16140062453198	 weight 0.8762840967880388	 Average 52.678578549734645
ID 607	 sum 47.61744123564746	 weight 0.8921688982066291	 Average 53.372675657450586
ID 608	 sum 40.10196972904069	 weight 0.7535597363325445	 Average 53.21670969870365
ID 609	 sum 55.34135261808969	 weight 1.0120287570165187	 Average 54.68357715568984
ID 610	 sum 68.2392273327938	 weight 1.3940618108837988	 Average 48.94992947947689
ID 611	 sum 28.726536142114437	 weight 0.5804992686419946	 Average 49.485912720125505
ID 612	 sum 32.636386093079025	 weight 0.6416070525384652	 Average 50.86662617556317
ID 613	 sum 32.12179074515406	 weight 0.6056661047014996	 Average 53.03547696628189
ID 614	 sum 44.753141898037924	 weight 0.8440837608115868	 Average 53.019787817038164
ID 615	 sum 57.32613569130723	 weight 1.0552389611718924	 Average 54.32526451415693
ID 616	 sum 47.173322492773536	 weight 0.8605062541364634	 Average 54.82042956226156
ID 617	 sum 97.33249880586683	 weight 1.7361353517188838	 Average 56.062736531170515
ID 618	 sum 79.40271222617524	 weight 1.4344280831727778	 Average 55.35496213274509
ID 619	 sum 63.17395436235303	 weight 1.1524496596386458	 Average 54.81710531474444
ID 620	 sum 28.55175444574038	 weight 0.5718845117812231	 Average 49.92573475510205
ID 621	 sum 91.14294383753925	 weight 1.815593023291839	 Average 50.200095874067976
ID 622	 sum 48.31771204961176	 weight 0.8859675740576949	 Average 54.53665965258597
ID 623	 sum 81.11336814417383	 weight 1.5187367844843673	 Average 53.408443762500276
ID 624	 sum 61.98640614704993	 weight 1.0980892858901046	 Average 56.44933152845046
ID 625	 sum 25.21578391807136	 weight 0.44471208918710703	 Average 56.70136821367618
ID 626	 sum 59.26035541711039	 weight 1.032553910270681	 Average 57.39202072420166
ID 627	 sum 42.61689534215386	 weight 0.7496604100424789	 Average 56.84826725708913
ID 628	 sum 34.159920269203525	 weight 0.5941363963239236	 Average 57.49508106313607
ID 629	 sum 36.80807149700856	 weight 0.6441579690680086	 Average 57.141374110862635
ID 630	 sum 36.33057697680348	 weight 0.7373531777060348	 Average 49.27160833541239
ID 631	 sum 74.19957635784546	 weight 1.4729929432149387	 Average 50.37334136570828
ID 632	 sum 40.5798729511831	 weight 0.7464256416007673	 Average 54.36559342221475
ID 633	 sum 90.35392220600848	 weight 1.6117947173996072	 Average 56.05795901340413
ID 634	 sum 40.34172516852461	 weight 0.729690065647842	 Average 55.28610990846908
ID 635	 sum 41.55547844756881	 weight 0.7324554471801765	 Average 56.734479356457825
ID 636	 sum 72.06395027065861	 weight 1.255297294380623	 Average 57.40787508525279
ID 637	 sum 83.20791170613951	 weight 1.444631069215793	 Average 57.59803556717653
ID 638	 sum 67.48079132233354	 weight 1.1766225279903662	 Average 57.35126577729953
ID 639	 sum 76.9671405579731	 weight 1.353716932638493	 Average 56.85615559817112
ID 640	 sum 62.98594576708473	 weight 1.2994605426032155	 Average 48.47084132381941
ID 641	 sum 53.78308503520421	 weight 1.0726615441399776	 Average 50.13984637467879
ID 642	 sum 47.217670128349326	 weight 0.9345865331020188	 Average 50.522523550203005
ID 643	 sum 25.192785641394224	 weight 0.45150866679355306	 Average 55.79690378991844
ID 644	 sum 39.65363382185975	 weight 0.7161362885578313	 Average 55.3716303103631
ID 645	 sum 79.8263006988408	 weight 1.4081199781243863	 Average 56.689985185189485
ID 646	 sum 42.64229809654582	 weight 0.7452117068518564	 Average 57.22172330959214
ID 647	 sum 90.70513702198508	 weight 1.5829224306931808	 Average 57.30232591515189
ID 648	 sum 32.301622818069276	 weight 0.5643113920044605	 Average 57.24077747807359
ID 649	 sum 31.622845594143698	 weight 0.550829150163492	 Average 57.40953539724195
ID 650	 sum 48.854309315973794	 weight 1.0097746486835855	 Average 48.3813981462733
ID 651	 sum 69.34983221233757	 weight 1.4043887213019892	 Average 49.380795473808924
ID 652	 sum 54.01959702315379	 weight 1.054414175681396	 Average 51.23185771686406
ID 653	 sum 43.40183490070671	 weight 0.8462015050517027	 Average 51.290188733539146
ID 654	 sum 36.199161990373284	 weight 0.6897610266561143	 Average 52.480729689618514
ID 655	 sum 37.272582087876195	 weight 0.7119028026601171	 Average 52.35627946484037
ID 656	 sum 72.12649433292385	 weight 1.2770933413560663	 Average 56.47707336437695
ID 657	 sum 68.4866969770655	 weight 1.2093538498972165	 Average 56.63081734339889
ID 658	 sum 67.20260729252183	 weight 1.2023642848777412	 Average 55.8920521323994
ID 659	 sum 48.64245720594022	 weight 0.8557077038334195	 Average 56.844711094723806
ID 660	 sum 22.703212454351934	 weight 0.4732606952955565	 Average 47.97189515214977
ID 661	 sum 40.900358180156644	 weight 0.8512121616249466	 Average 48.049546310615085
ID 662	 sum 29.6808177032427	 weight 0.621567733956688	 Average 47.75154191853677
ID 663	 sum 63.11902878960825	 weight 1.325614221241529	 Average 47.61493033055495
ID 664	 sum 29.10680369783295	 weight 0.5796373719068044	 Average 50.215540109295816
ID 665	 sum 55.47156886716785	 weight 1.050600259954368	 Average 52.799881155157166
ID 666	 sum 117.22574523862237	 weight 2.233065247382331	 Average 52.49544113233505
ID 667	 sum 25.077135358792276	 weight 0.4960902133216605	 Average 50.54954660541244
ID 668	 sum 125.6489449583608	 weight 2.2905272730410924	 Average 54.85590433138084
ID 669	 sum 66.89675025645434	 weight 1.2649736198405266	 Average 52.88390936159437
ID 670	 sum 86.64804116866901	 weight 1.768461913889805	 Average 48.99627212105635
ID 671	 sum 43.686567887041136	 weight 0.9095481653403905	 Average 48.031065920177866
ID 672	 sum 27.582061562045517	 weight 0.5826350989988028	 Average 47.34019905330522
ID 673	 sum 38.78256200525169	 weight 0.8198873998188583	 Average 47.30230274769451
ID 674	 sum 44.30897952671346	 weight 0.9388668162131808	 Average 47.19410544876749
ID 675	 sum 56.81738037987971	 weight 1.1974606255701916	 Average 47.44822432288755
ID 676	 sum 60.45717773573805	 weight 1.2652001170290417	 Average 47.78467605401771
ID 677	 sum 36.56436528280956	 weight 0.7331143192028816	 Average 49.87539368016458
ID 678	 sum 93.59198163642864	 weight 1.7823990023986493	 Average 52.50899574701174
ID 679	 sum 67.27261969880959	 weight 1.2745179743348098	 Average 52.78279400800149
ID 680	 sum 47.47367558294991	 weight 0.9631087757957824	 Average 49.292122318918864
ID 681	 sum 50.581307033160954	 weight 1.0071024723459499	 Average 50.22458828378863
ID 682	 sum 44.36625722019827	 weight 0.9053887893216658	 Average 49.002437122551854
ID 683	 sum 26.819643960753094	 weight 0.5585419156604489	 Average 48.017244917134214
ID 684	 sum 30.956689217445202	 weight 0.6566725154404157	 Average 47.141746440664164
ID 685	 sum 23.4817855319886	 weight 0.49976907614814137	 Average 46.9852711035449
ID 686	 sum 50.27704086373511	 weight 1.0540942869313543	 Average 47.696910501336674
ID 687	 sum 30.88548330329584	 weight 0.6140262275367216	 Average 50.29994146536475
ID 688	 sum 24.683546536211303	 weight 0.48876428506415504	 Average 50.50194396460729
ID 689	 sum 54.7880046156791	 weight 1.1021650316674239	 Average 49.70943827966706
ID 690	 sum 41.39077977920108	 weight 0.8093005526099791	 Average 51.1438916552282
ID 691	 sum 74.56195357367555	 weight 1.4631991163424456	 Average 50.958172910914435
ID 692	 sum 84.57166958139202	 weight 1.6981282361185146	 Average 49.80287576791088
ID 693	 sum 74.26174783391308	 weight 1.5100853746281637	 Average 49.17718500001958
ID 694	 sum 25.086402055494723	 weight 0.5131311189064887	 Average 48.88887290436655
ID 695	 sum 39.66153456738748	 weight 0.8211734526550408	 Average 48.29860785093904
ID 696	 sum 60.666389983633685	 weight 1.2676389110613542	 Average 47.85778462167876
ID 697	 sum 25.577218644602453	 weight 0.5327945570422131	 Average 48.00578066448975
ID 698	 sum 21.756423160890503	 weight 0.45251755802144233	 Average 48.07862761395788
