Config: 1000 Ring of Cliques 10x100
MSE: 2549.7450250000325
Cycle No.: 1
ID 0	 sum 97.0	 weight 1.0	 Average 97.0
ID 582	 sum 31.654456081570707	 weight 0.6099977035158852	 Average 51.892746315472614
ID 583	 sum 22.671808207448464	 weight 0.43693971111300933	 Average 51.88772645474805
ID 584	 sum 52.84482295894181	 weight 1.0183493212665078	 Average 51.892628448182585
ID 585	 sum 25.665340832618234	 weight 0.4945891770581571	 Average 51.89224112277801
ID 586	 sum 46.37986311851903	 weight 0.8937739092980259	 Average 51.89216493793826
ID 587	 sum 44.83113569794941	 weight 0.8639146294609945	 Average 51.89301601006575
ID 588	 sum 20.900831127345544	 weight 0.40281574191115976	 Average 51.886828027577884
ID 589	 sum 20.787719318643298	 weight 0.40059694808232904	 Average 51.89185643613813
ID 590	 sum 40.47023340840874	 weight 0.7803442061733548	 Average 51.86202843340931
ID 591	 sum 31.945036567056007	 weight 0.6156318855288697	 Average 51.889834360371125
ID 592	 sum 22.5667185207434	 weight 0.4348734991818994	 Average 51.892604546372155
ID 593	 sum 47.65979611015577	 weight 0.9188907149499089	 Average 51.86666415793942
ID 594	 sum 39.12478613402807	 weight 0.7539919850507678	 Average 51.89018837036274
ID 595	 sum 56.236888794612184	 weight 1.0837147160986427	 Average 51.892705671714204
ID 596	 sum 56.69425636118845	 weight 1.0925699172173944	 Average 51.89073529095502
ID 597	 sum 76.24222862655255	 weight 1.46933291264807	 Average 51.88900893069006
ID 598	 sum 27.531508412867723	 weight 0.5310041029353619	 Average 51.84801447046272
ID 599	 sum 65.8457130463558	 weight 1.2689128799835492	 Average 51.891437217667345
ID 600	 sum 15.533390714939443	 weight 0.3061852736186682	 Average 50.731998085202385
ID 601	 sum 107.37038671165924	 weight 2.1170209968773035	 Average 50.717676806245734
ID 602	 sum 57.26805351300395	 weight 1.1289907514562294	 Average 50.7249979144087
ID 603	 sum 75.66249843191898	 weight 1.4918416327835091	 Average 50.71751368859864
ID 604	 sum 81.21967821882836	 weight 1.6014544956041328	 Average 50.71619483523885
ID 605	 sum 21.971675118861945	 weight 0.43323949478962553	 Average 50.71484798386411
ID 606	 sum 95.4099256887594	 weight 1.8812124167182065	 Average 50.71725278913635
ID 607	 sum 101.58441410647232	 weight 2.0026690542621735	 Average 50.724513813341076
ID 608	 sum 40.90762145124301	 weight 0.8066118719018107	 Average 50.71537238200074
ID 609	 sum 36.16488324130333	 weight 0.7130399061987085	 Average 50.71929765348221
ID 610	 sum 50.56450481018728	 weight 0.9970195847991962	 Average 50.715658529788236
ID 611	 sum 47.56084792598696	 weight 0.9377924095348842	 Average 50.71575270008387
ID 612	 sum 31.64243728420186	 weight 0.623738747513263	 Average 50.73027354858859
ID 613	 sum 36.80023313835496	 weight 0.7256164138781682	 Average 50.71582234705865
ID 614	 sum 23.85585917428881	 weight 0.4703634086412115	 Average 50.7179315738096
ID 615	 sum 61.89029851340197	 weight 1.2202920931833732	 Average 50.71761003707636
ID 616	 sum 33.81772326925428	 weight 0.6667458634889181	 Average 50.72055954317347
ID 617	 sum 29.96963169981778	 weight 0.5909427975593644	 Average 50.71494537812201
ID 618	 sum 43.65545267107902	 weight 0.8607893577855305	 Average 50.715604550905674
ID 619	 sum 64.44333350325232	 weight 1.2706724009543846	 Average 50.71593075827398
ID 620	 sum 50.45825122855491	 weight 0.9949231709399137	 Average 50.71572630164649
ID 621	 sum 53.80619390340144	 weight 1.060934405574622	 Average 50.715853516183216
ID 622	 sum 65.2938574754068	 weight 1.2874510724325499	 Average 50.71560300310175
ID 623	 sum 17.874487924952	 weight 0.3523790472405588	 Average 50.72517241000885
ID 624	 sum 26.517332325682972	 weight 0.5224957503772115	 Average 50.75128803734576
ID 625	 sum 28.614469449810827	 weight 0.5642137092405661	 Average 50.71565788134786
ID 626	 sum 39.52115246399072	 weight 0.7792175753256547	 Average 50.71902086843181
ID 627	 sum 34.90682519874017	 weight 0.6882662263825141	 Average 50.71703922217475
ID 628	 sum 49.5565160391059	 weight 0.9771474403134971	 Average 50.71549491365064
ID 629	 sum 46.13338697605887	 weight 0.9096471667901398	 Average 50.71569357913702
ID 630	 sum 75.28797969673985	 weight 1.4844096763658539	 Average 50.71913831837894
ID 631	 sum 59.208934424007865	 weight 1.167269072480785	 Average 50.72432382550128
ID 632	 sum 54.583261799631984	 weight 1.076270643481359	 Average 50.715182217619756
ID 633	 sum 53.67605871100916	 weight 1.0583881201186163	 Average 50.71491042907166
ID 634	 sum 21.329431152936785	 weight 0.42055751743013287	 Average 50.71703695435723
ID 635	 sum 26.672725900336484	 weight 0.5259289241251529	 Average 50.7154573114699
ID 636	 sum 80.80648641499137	 weight 1.5933060667569787	 Average 50.716235945467275
ID 637	 sum 88.20002705296957	 weight 1.7390749267455463	 Average 50.71663428442644
ID 638	 sum 40.16570234999845	 weight 0.7919192343298463	 Average 50.71944285327059
ID 639	 sum 48.52942606050511	 weight 0.9567814532168378	 Average 50.721537188395686
ID 640	 sum 139.27343399424672	 weight 2.7461934038947824	 Average 50.715085760792554
ID 641	 sum 44.15293944688733	 weight 0.8705940580782003	 Average 50.715875024868744
ID 642	 sum 38.06303898950526	 weight 0.7504721680822727	 Average 50.718788262021846
ID 643	 sum 24.520423491930305	 weight 0.4834282933689963	 Average 50.72194538107867
ID 644	 sum 48.67147888656113	 weight 0.9596957874854003	 Average 50.71552831766657
ID 645	 sum 32.11373709319207	 weight 0.633160336521189	 Average 50.71975491964091
ID 646	 sum 25.55676298660605	 weight 0.5039162606716973	 Average 50.71628955283177
ID 647	 sum 37.26997301340954	 weight 0.7348903991720214	 Average 50.71500873518076
ID 648	 sum 24.943841856986037	 weight 0.49163962912527404	 Average 50.7360277310561
ID 649	 sum 43.50322980463624	 weight 0.8577300923408524	 Average 50.71902011262133
ID 650	 sum 106.52637732018039	 weight 2.100500239754758	 Average 50.71476560869985
ID 651	 sum 35.98941205834903	 weight 0.7096295285017231	 Average 50.71577578562057
ID 652	 sum 35.003469996926114	 weight 0.6901266390143588	 Average 50.720357711329896
ID 653	 sum 46.035794249323075	 weight 0.9077105117264177	 Average 50.716383312302305
ID 654	 sum 23.122015684961926	 weight 0.4559070256778355	 Average 50.716515391673276
ID 655	 sum 29.09147526450912	 weight 0.5735468811694975	 Average 50.72205292998858
ID 656	 sum 82.56911910336791	 weight 1.6278828604155233	 Average 50.72178171486603
ID 657	 sum 80.298345461211	 weight 1.5829555160073625	 Average 50.726849017049396
ID 658	 sum 39.464011053822645	 weight 0.7781551590351432	 Average 50.714835718309956
ID 659	 sum 41.559471644146214	 weight 0.8194704149303169	 Average 50.71503606103973
ID 660	 sum 19.72987418484911	 weight 0.3890242587879032	 Average 50.71630814572383
ID 661	 sum 53.98292464850075	 weight 1.064423443335556	 Average 50.715647974959914
ID 662	 sum 53.63319477594688	 weight 1.0575043712169794	 Average 50.71675941559053
ID 663	 sum 38.59313426473478	 weight 0.760756345049245	 Average 50.729953835924405
ID 664	 sum 77.88891641561285	 weight 1.5358012780975536	 Average 50.71549133758786
ID 665	 sum 35.78662427255778	 weight 0.7056377521846204	 Average 50.71529146756125
ID 666	 sum 31.92368589103389	 weight 0.6294172158429269	 Average 50.71943551509171
ID 667	 sum 52.13678161105753	 weight 1.0278436008844438	 Average 50.72443080464247
ID 668	 sum 32.251850333383175	 weight 0.6358083217314027	 Average 50.72574427078351
ID 669	 sum 11.8627233531995	 weight 0.2339054548507209	 Average 50.71589014788186
ID 670	 sum 70.23123621496342	 weight 1.3846305594139992	 Average 50.72200359689198
ID 671	 sum 42.401977797523315	 weight 0.8360686785814959	 Average 50.71590275270691
ID 672	 sum 17.585729234807914	 weight 0.34675330074374744	 Average 50.71539102032619
ID 673	 sum 24.424374149132177	 weight 0.4815971772203561	 Average 50.71535985759472
ID 674	 sum 65.93887919961472	 weight 1.3001639968647085	 Average 50.71581689588666
ID 675	 sum 28.802359681518926	 weight 0.567924530455493	 Average 50.71511818378147
ID 676	 sum 46.72223538856068	 weight 0.9212551779444077	 Average 50.71584562793099
ID 677	 sum 136.2135348583438	 weight 2.6857629322502574	 Average 50.71688689374298
ID 678	 sum 31.30626646756518	 weight 0.6172961335280215	 Average 50.71515074724515
ID 679	 sum 64.2055135359955	 weight 1.2655806393785605	 Average 50.73206047741249
ID 680	 sum 51.58161789134769	 weight 1.0169888188386054	 Average 50.719945918632185
ID 681	 sum 19.48814523586141	 weight 0.3842023008970388	 Average 50.72365571564856
ID 682	 sum 85.21823132055749	 weight 1.6802358037437704	 Average 50.718018941556224
ID 683	 sum 91.99086185542504	 weight 1.8138096813330558	 Average 50.716931771924685
ID 684	 sum 160.35091962068157	 weight 3.161730646975294	 Average 50.71618601479639
ID 685	 sum 45.24320433017608	 weight 0.8919755428814	 Average 50.72247181130589
ID 686	 sum 42.54533625586035	 weight 0.8388497533610928	 Average 50.71866098236332
ID 687	 sum 80.30932541796699	 weight 1.583505770157928	 Average 50.716155843219624
ID 688	 sum 25.52870657791332	 weight 0.503368616620329	 Average 50.71572945750135
ID 689	 sum 48.20646244277454	 weight 0.9505174541938097	 Average 50.71602023727308
ID 690	 sum 37.45918326744805	 weight 0.7386032119432551	 Average 50.7162474542907
ID 691	 sum 39.137073021292125	 weight 0.7716708006584581	 Average 50.71731752438591
ID 692	 sum 34.35162959195223	 weight 0.677283798877865	 Average 50.71969778232785
ID 693	 sum 46.30827525479352	 weight 0.9130528245291031	 Average 50.71806801394706
ID 694	 sum 48.303294272586015	 weight 0.9524252332075954	 Average 50.71610094779753
ID 695	 sum 60.25244476363886	 weight 1.1880030315572288	 Average 50.71741667583141
ID 696	 sum 92.4336637968562	 weight 1.822114077037058	 Average 50.728801759307345
ID 697	 sum 49.644802158646584	 weight 0.9788390073799299	 Average 50.718046363447876
ID 698	 sum 51.1014827736556	 weight 1.0076103927107471	 Average 50.715517766920456
ID 699	 sum 29.970169531007112	 weight 0.5909508510187594	 Average 50.71516434800045
ID 700	 sum 36.41437270426229	 weight 0.7513818254580662	 Average 48.46320668198613
ID 701	 sum 30.42867077389235	 weight 0.6278673766415037	 Average 48.46353211829056
ID 702	 sum 67.28395040491031	 weight 1.3883417564279008	 Average 48.463535792532
ID 703	 sum 26.35700830764403	 weight 0.5438607460717941	 Average 48.46278849506209
ID 704	 sum 31.10044394499534	 weight 0.6417299630935809	 Average 48.46344371247644
ID 705	 sum 54.08271793408932	 weight 1.1159697319598616	 Average 48.46253118273151
ID 706	 sum 55.63021044253457	 weight 1.1478890839785547	 Average 48.46305380805753
ID 707	 sum 70.31574890355776	 weight 1.4509233959804901	 Average 48.46275764685737
ID 708	 sum 38.111016695207944	 weight 0.786398423805414	 Average 48.462732810153895
ID 709	 sum 22.815949825638548	 weight 0.4707944165894409	 Average 48.462660179624294
ID 710	 sum 26.967809379145752	 weight 0.5564577385898264	 Average 48.46335581114838
ID 711	 sum 32.37558368592914	 weight 0.6680412503968819	 Average 48.46344992422979
ID 712	 sum 46.92681664352599	 weight 0.9683013167942253	 Average 48.46303090745301
ID 713	 sum 53.3685779877396	 weight 1.1012236708870387	 Average 48.46297750279111
ID 714	 sum 13.576277742612875	 weight 0.2801337594270765	 Average 48.46355459041703
ID 715	 sum 45.61473303491185	 weight 0.9412263799481381	 Average 48.463083915503134
ID 716	 sum 58.63652715055383	 weight 1.2099130590472638	 Average 48.46342198895406
ID 717	 sum 41.72331164510543	 weight 0.8609149733317677	 Average 48.46391680659813
ID 718	 sum 80.25906617032715	 weight 1.6560674931933927	 Average 48.46364444698066
ID 719	 sum 40.13422395944528	 weight 0.8281367915893886	 Average 48.46327849100666
ID 720	 sum 33.78203822457831	 weight 0.6970639494748684	 Average 48.46332714527546
ID 721	 sum 62.128213561041974	 weight 1.2819573638558972	 Average 48.46355683325651
ID 722	 sum 67.40920909516035	 weight 1.3909434859120267	 Average 48.46293884539878
ID 723	 sum 61.89033445287369	 weight 1.2770586209605475	 Average 48.46318989360292
ID 724	 sum 25.17930012078224	 weight 0.5195570831898411	 Average 48.46301000496989
ID 725	 sum 21.959496622242256	 weight 0.4531181017802679	 Average 48.46307515847413
ID 726	 sum 55.828241136382154	 weight 1.1519695633031326	 Average 48.463295311641275
ID 727	 sum 56.72987335673757	 weight 1.170591129707717	 Average 48.46258605334073
ID 728	 sum 34.401998088772906	 weight 0.7098651014116715	 Average 48.46272625652319
ID 729	 sum 63.15872495541504	 weight 1.3032272616585427	 Average 48.46332394477118
ID 730	 sum 22.286932346342628	 weight 0.4598707786303042	 Average 48.46346709117469
ID 731	 sum 34.989341153583666	 weight 0.7219683940785759	 Average 48.46381287679413
ID 732	 sum 39.16614681946835	 weight 0.8081701079883602	 Average 48.46275113658677
ID 733	 sum 80.2186176624579	 weight 1.6552577818461507	 Average 48.46291528863139
ID 734	 sum 23.363531453649177	 weight 0.4820860983973051	 Average 48.46340006758382
ID 735	 sum 65.3226650839009	 weight 1.347880994691916	 Average 48.46322883188338
ID 736	 sum 53.21743971815612	 weight 1.0980911700145017	 Average 48.46358951912282
ID 737	 sum 83.23794386931576	 weight 1.7175443855721517	 Average 48.463343694950495
ID 738	 sum 120.70362452676238	 weight 2.4906165231596518	 Average 48.46335170604067
ID 739	 sum 54.87115937255013	 weight 1.132220208165427	 Average 48.463328049461026
ID 740	 sum 30.173953664045058	 weight 0.6226103055721484	 Average 48.46362707780218
ID 741	 sum 42.51937077290563	 weight 0.8773624149571366	 Average 48.46272195849979
ID 742	 sum 42.03928061806202	 weight 0.8674452609851775	 Average 48.46332386474398
ID 743	 sum 33.65774273261978	 weight 0.6945003957503955	 Average 48.46324485712234
ID 744	 sum 73.12853690761165	 weight 1.5089281049719154	 Average 48.463897429342886
ID 745	 sum 67.82579234315452	 weight 1.399535293845835	 Average 48.46308102511192
ID 746	 sum 27.841759104139534	 weight 0.5744966184374484	 Average 48.462877257424566
ID 747	 sum 37.84120065224561	 weight 0.7808169339297002	 Average 48.46360139988023
ID 748	 sum 119.8831426349832	 weight 2.47370575457086	 Average 48.46297600814718
ID 749	 sum 31.7097441587593	 weight 0.654310817555589	 Average 48.462815084155785
ID 750	 sum 42.9869033640212	 weight 0.8869887085734389	 Average 48.463867632720905
ID 751	 sum 36.731005292506694	 weight 0.7579128687840223	 Average 48.46336143023546
ID 752	 sum 52.85350929435066	 weight 1.0905904999835732	 Average 48.463203461928885
ID 753	 sum 32.962873676293164	 weight 0.6801579891885287	 Average 48.463554350982406
ID 754	 sum 27.863580536316277	 weight 0.5749493243827253	 Average 48.46267202110562
ID 755	 sum 47.711160229778	 weight 0.9844773645498468	 Average 48.46344055009734
ID 756	 sum 78.42036895404314	 weight 1.618155219459545	 Average 48.46282236152544
ID 757	 sum 52.564862768699676	 weight 1.0846433187429712	 Average 48.462809718515416
ID 758	 sum 68.81925433818463	 weight 1.4200240365802728	 Average 48.46344326953535
ID 759	 sum 52.07378105247171	 weight 1.0745058089354047	 Average 48.46300561563757
ID 760	 sum 35.92695882097649	 weight 0.7413150659432352	 Average 48.46381851859939
ID 761	 sum 49.046757754366766	 weight 1.0120303492115938	 Average 48.46372225158649
ID 762	 sum 118.37894016290994	 weight 2.442650013794874	 Average 48.46332446087834
ID 763	 sum 24.43753011250031	 weight 0.5042486632788665	 Average 48.4632521454708
ID 764	 sum 48.96042210113387	 weight 1.0102564624882775	 Average 48.463359472646765
ID 765	 sum 28.737392074572846	 weight 0.592970615473776	 Average 48.46343364183743
ID 766	 sum 35.49147707973461	 weight 0.7323347255476689	 Average 48.463463279298516
ID 767	 sum 19.01991441895514	 weight 0.3924679103008212	 Average 48.46234283046642
ID 768	 sum 101.33323946080058	 weight 2.090939627196244	 Average 48.46301545142126
ID 769	 sum 41.972800209814075	 weight 0.8660783270716252	 Average 48.463053395796265
ID 770	 sum 28.653939457359584	 weight 0.5912556559322885	 Average 48.46285895088516
ID 771	 sum 74.58699741787008	 weight 1.5390615990057592	 Average 48.462645982495836
ID 772	 sum 66.24251349380569	 weight 1.36685542115368	 Average 48.46343839196569
ID 773	 sum 25.885348594897618	 weight 0.534124974450783	 Average 48.46309353258453
ID 774	 sum 33.1378530047673	 weight 0.6837775200658627	 Average 48.46291671240582
ID 775	 sum 63.948840635066574	 weight 1.3195223424620541	 Average 48.46362852465726
ID 776	 sum 106.4981786539289	 weight 2.1975129231319803	 Average 48.463049992963676
ID 777	 sum 47.98193459012849	 weight 0.9900721501234797	 Average 48.46306866034388
ID 778	 sum 29.832855817828033	 weight 0.6155784297951057	 Average 48.46312731873638
ID 779	 sum 26.858355056318686	 weight 0.5541989489873204	 Average 48.46338143620908
ID 780	 sum 47.50354375588482	 weight 0.9801943044091334	 Average 48.463395004646785
ID 781	 sum 30.622992124870642	 weight 0.6318738545353	 Average 48.463774699764656
ID 782	 sum 27.16165284650486	 weight 0.5604645083120205	 Average 48.46275266976136
ID 783	 sum 65.28769861550087	 weight 1.347170698772683	 Average 48.46282559068433
